date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Monterey Peninsula,W,11-3,11,3,8,win,20190125_bzz4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Jan 29,home,Gavilan,W,18-2,18,2,16,win,20190129_evuc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Jan 31,home,Canada,T,4-4,4,4,0,tie,20190131_0mua,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Feb 9,home,Mission,L,12-4,12,4,8,win,20190209_ot3r,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Feb 16,home,Rio Hondo,W,3-1,3,1,2,win,20190216_v5rp,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Mar 1,home,Los Medanos,W,10-0,10,0,10,win,20190301_3m3j,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Mar 6,home,Cerro Coso,L,20-12,20,12,8,win,20190306_gv5z,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Mar 12,home,Sequoias,L,5-3,5,3,2,win,20190312_8yt6,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Mar 14,home,Sequoias,L,13-2,13,2,11,win,20190314_owug,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Mar 19,home,West Hills Coalinga,W,12-8,12,8,4,win,20190319_52hf,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Mar 21,home,West Hills Coalinga,W,10-2,10,2,8,win,20190321_tc46,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Mar 23,home,West Hills Coalinga,W,11-8,11,8,3,win,20190323_y4ho,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Mar 30,home,Reedley,L,6-2,6,2,4,win,20190330_ob4l,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Apr 2,home,Taft,W,8-7,8,7,1,win,20190402_9bcr,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Apr 9,home,Fresno City,L,11-4,11,4,7,win,20190409_w4d2,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Apr 11,home,Fresno City,L,8-3,8,3,5,win,20190411_9qpf,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Apr 13,home,Fresno City,L,10-1,10,1,9,win,20190413_89e9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Apr 25,home,Porterville,W,21-8,21,8,13,win,20190425_t57h,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
Apr 26,home,Porterville,W,14-0,14,0,14,win,20190426_bw6g,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Merced,merced,masarutakashiknze,Masaru Takashi
