date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Diego City,W,19-2,19,2,17,win,20130201_0ob1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
Feb 2,home,San Diego City,W,6-5,6,5,1,win,20130202_x9a1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
Feb 13,home,Glendale,L,10-2,10,2,8,win,20130213_t1w2,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
Mar 5,home,Golden West,W,2-1,2,1,1,win,20130305_crjb,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
Mar 12,home,Orange Coast,L,2-0,2,0,2,win,20130312_jxmi,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
Mar 16,home,Cypress,W,7-6,7,6,1,win,20130316_vey7,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
Mar 27,home,Sequoias,W,5-1,5,1,4,win,20130327_myop,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
Apr 11,home,Santa Ana,W,7-3,7,3,4,win,20130411_1h6g,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
Apr 23,home,Riverside,L,7-1,7,1,6,win,20130423_t5z3,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
May 11,home,Mt. San Antonio,L,4-3,4,3,1,win,20130511_3svx,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Saddleback,saddleback,haydenmoorehzrp,Hayden Moore
