date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,De Anza,L,9-0,9,0,9,win,20130202_mpg9,0,0,0,0,2.0,1,,,0.00,,1,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Feb 12,home,Cabrillo,L,4-3,4,3,1,win,20130212_21d1,0,0,0,0,2.0,1,0,0,0.00,1,1,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Feb 15,home,Cabrillo,W,11-2,11,2,9,win,20130215_hzo8,0,0,0,0,1.0,0,0,0,0.00,1,1,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Feb 16,home,Contra Costa,W,2-1,2,1,1,win,20130216_i3n3,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Feb 24,home,Lassen,W,5-2,5,2,3,win,20130224_b19d,0,0,0,0,1.0,0,0,0,0.00,1,0,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Mar 5,home,Santa Rosa,L,7-3,7,3,4,win,20130305_msap,0,0,0,0,1.0,1,,,0.00,2,1,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Mar 8,home,Santa Rosa,L,8-3,8,3,5,win,20130308_cad0,0,0,0,0,1.1,0,0,0,0.00,0,1,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Mar 21,home,American River,W,3-2,3,2,1,win,20130321_bz83,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Mar 26,home,Sierra,L,5-2,5,2,3,win,20130326_9w5w,0,0,0,0,0.1,,,,0.00,,,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Apr 9,home,Sacramento City,L,9-2,9,2,7,win,20130409_hgo5,0,0,0,0,0.2,2,1,1,13.50,,1,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Apr 11,home,Sacramento City,L,6-5,6,5,1,win,20130411_dzgn,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Apr 13,home,Sacramento City,L,13-3,13,3,10,win,20130413_k2ao,0,0,0,0,2.0,2,1,1,4.50,1,1,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Apr 18,home,Cosumnes River,W,5-4,5,4,1,win,20130418_k7iz,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
Apr 23,home,Sacramento City,L,11-5,11,5,6,win,20130423_fijq,1,0,1,0,4.1,4,4,4,8.31,0,1,2013,2012-13,Modesto,modesto,mattbutlerzxrq,Matt Butler
