date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Butte,L,10-4,10,4,6,win,20220127_xpro,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Jan 28,home,Butte,L,8-4,8,4,4,win,20220128_24hv,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Jan 29,home,Butte,W,9-5,9,5,4,win,20220129_ozu3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Feb 1,home,Modesto,L,22-5,22,5,17,win,20220201_d9qa,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Feb 3,home,Modesto,L,9-1,9,1,8,win,20220203_d2p3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Feb 11,home,Lassen,L,3-2,3,2,1,win,20220211_gn4k,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Feb 12,home,Lassen,L,22-4,22,4,18,win,20220212_cf52,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Feb 18,home,Sierra,L,15-11,15,11,4,win,20220218_nny7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Feb 19,home,San Joaquin Delta,L,25-3,25,3,22,win,20220219_dvwd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Feb 26,home,Monterey Peninsula,L,10-0,10,0,10,win,20220226_cnz1,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Mar 10,home,Contra Costa,L,6-5,6,5,1,win,20220310_g79r,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Mar 29,home,Laney,W,6-3,6,3,3,win,20220329_7mt7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Apr 5,home,Mendocino,L,17-12,17,12,5,win,20220405_cgai,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Apr 8,home,Mendocino,W,7-4,7,4,3,win,20220408_g0n5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Apr 13,home,Napa Valley,W,6-4,6,4,2,win,20220413_38zd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Apr 18,home,Napa Valley,W,25-6,25,6,19,win,20220418_g1g1,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Apr 19,home,Marin,L,21-6,21,6,15,win,20220419_avcz,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Apr 23,home,Marin,L,11-5,11,5,6,win,20220423_az4b,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Apr 26,home,Contra Costa,L,10-3,10,3,7,win,20220426_egt6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Apr 28,home,Contra Costa,W,16-3,16,3,13,win,20220428_46co,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
Apr 29,home,Contra Costa,L,11-8,11,8,3,win,20220429_v3xx,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Yuba,yuba,derekdunn9lr6,Derek Dunn
