date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Victor Valley,W,12-1,12,1,11,win,20190125_bi7f,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Feb 6,home,Santa Ana,L,6-0,6,0,6,win,20190206_vacd,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Feb 15,home,Orange Coast,L,13-6,13,6,7,win,20190215_o7xh,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Feb 22,home,Sacramento City,L,9-4,9,4,5,win,20190222_myd2,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Feb 23,home,Sacramento City,L,15-3,15,3,12,win,20190223_mzi8,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Mar 14,home,LA Harbor,W,12-4,12,4,8,win,20190314_go5u,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Mar 16,home,LA Harbor,W,18-6,18,6,12,win,20190316_u6q1,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Mar 19,home,Rio Hondo,W,13-5,13,5,8,win,20190319_o8jf,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Mar 26,home,Long Beach,L,12-0,12,0,12,win,20190326_et5p,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Apr 9,home,Pasadena City,L,17-4,17,4,13,win,20190409_zt6u,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Apr 16,home,Citrus,W,13-11,13,11,2,win,20190416_2wcw,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
Apr 18,home,Citrus,W,8-2,8,2,6,win,20190418_ynjq,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
May 3,home,Santa Ana,L,15-5,15,5,10,win,20190503_au8h,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
May 18,home,Orange Coast,L,15-1,15,1,14,win,20190518_agmm,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Mt. San Antonio,mtsanantonio,dylanvoelkersrep,Dylan Voelker
