date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Rio Hondo,L,9-6,9,6,3,win,20190125_f8gc,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Jan 26,home,Rio Hondo,L,7-3,7,3,4,win,20190126_8z8e,1,0,1,0,5.0,6,5,4,7.20,4,4,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Jan 29,home,El Camino,L,6-1,6,1,5,win,20190129_iop2,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 2,home,Imperial Valley,,,,,5,win,,,,,,,,,,,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 2,home,Imperial Valley,,,,,5,win,,,,,,,,,,,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 5,home,Santa Barbara,W,5-2,5,2,3,win,20190205_9vwg,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 8,home,LA Valley,W,10-3,10,3,7,win,20190208_ay2i,1,1,0,0,7.0,4,2,2,2.57,2,2,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 9,home,LA Valley,W,8-7,8,7,1,win,20190209_hchx,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 16,home,West Hills Coalinga,W,13-4,13,4,9,win,,,,,,,,,,,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 16,home,West Hills Coalinga,W,8-2,8,2,6,win,20190216_ccp9,0,0,0,0,1.0,3,2,1,9.00,,2,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 19,home,Santa Barbara,L,18-0,18,0,18,win,20190219_grna,1,0,1,0,4.0,9,8,8,18.00,3,0,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 21,home,Cerro Coso,L,11-5,11,5,6,win,20190221_r2ho,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 23,home,Cerro Coso,L,3-1,3,1,2,win,,,,,,,,,,,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 23,home,Cerro Coso,L,12-1,12,1,11,win,20190223_cqn7,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Feb 26,home,Taft,L,15-8,15,8,7,win,20190226_0lm4,1,0,1,0,5.0,9,6,6,10.80,5,5,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 2,home,Taft,L,3-1,3,1,2,win,20190302_oxri,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 7,home,Canyons,L,16-12,16,12,4,win,20190307_d2fb,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 9,home,Glendale,W,6-5,6,5,1,win,20190309_ngms,1,1,0,0,6.0,9,4,4,6.00,1,3,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 12,home,Victor Valley,W,15-13,15,13,2,win,20190312_v968,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 14,home,Barstow,L,12-2,12,2,10,win,20190314_j672,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 16,home,Citrus,W,3-2,3,2,1,win,20190316_uend,1,1,0,0,7.0,5,1,1,1.29,3,9,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 19,home,Canyons,L,11-0,11,0,11,win,20190319_bkgm,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 21,home,Canyons,W,15-8,15,8,7,win,20190321_awn3,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 23,home,Canyons,L,8-7,8,7,1,win,20190323_6gi7,1,0,1,0,4.0,10,8,8,18.00,4,2,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 26,home,Glendale,L,20-5,20,5,15,win,20190326_kcgb,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 28,home,Glendale,L,12-0,12,0,12,win,,,,,,,,,,,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Mar 30,home,Glendale,W,8-7,8,7,1,win,20190330_u91d,1,0,0,0,7.0,5,4,4,5.14,3,3,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 2,home,Victor Valley,L,8-3,8,3,5,win,20190402_fhke,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 4,home,Victor Valley,W,6-4,6,4,2,win,20190404_utl2,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 6,home,Victor Valley,L,11-10,11,10,1,win,20190406_c4vo,1,0,0,0,3.0,9,8,7,21.00,3,1,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 10,home,Barstow,L,9-7,9,7,2,win,20190410_49h1,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 11,home,Barstow,L,9-0,9,0,9,win,20190411_8vrj,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 12,home,Barstow,W,12-7,12,7,5,win,20190412_c31a,1,0,0,0,6.0,8,5,1,1.50,3,2,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 15,home,El Camino,L,4-2,4,2,2,win,20190415_3hr4,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 18,home,West LA,W,7-3,7,3,4,win,20190418_4dub,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 20,home,West LA,W,5-1,5,1,4,win,20190420_vfv8,1,1,0,0,6.0,7,0,0,0.00,3,8,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 20,home,West LA,L,5-4,5,4,1,win,20190420_dgeo,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 23,home,Citrus,L,10-3,10,3,7,win,20190423_5z57,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 25,home,Citrus,L,6-2,6,2,4,win,20190425_y5oi,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 26,home,Citrus,L,16-6,16,6,10,win,20190426_o5aa,1,0,1,0,5.0,5,8,7,12.60,7,3,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
Apr 27,home,Taft,L,30-3,30,3,27,win,20190427_h8js,0,0,0,0,0.0,,,,0.00,,,2019,,Antelope Valley,antelopevalley,andrewgarciatsgp,Andrew Garcia
