date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Ventura,L,11-5,11,5,6,win,20180127_b708,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 2,home,Butte,L,14-2,14,2,12,win,20180202_3pq6,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 3,home,Butte,W,13-2,13,2,11,win,20180203_5b4x,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 8,home,Antelope Valley,L,8-5,8,5,3,win,20180208_u1pe,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 9,home,Antelope Valley,W,15-9,15,9,6,win,20180209_bt24,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 10,home,Antelope Valley,L,6-5,6,5,1,win,20180210_ray0,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 15,home,Oxnard,L,4-3,4,3,1,win,20180215_7ub0,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 17,home,Moorpark,L,12-3,12,3,9,win,20180217_4x9g,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 20,home,Oxnard,W,3-2,3,2,1,win,20180220_qddk,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 22,home,LA Harbor,L,10-0,10,0,10,win,20180222_lo0p,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 23,home,Moorpark,L,10-4,10,4,6,win,20180223_wxat,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 24,home,Rio Hondo,W,9-2,9,2,7,win,20180224_5q3v,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Feb 27,home,LA Pierce,L,9-7,9,7,2,win,20180227_riec,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Mar 1,home,West LA,W,4-3,4,3,1,win,20180301_bz6n,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Mar 3,home,Bakersfield,W,6-5,6,5,1,win,20180303_d6ys,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Mar 6,home,LA Mission,L,13-2,13,2,11,win,20180306_qdrt,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Mar 14,home,LA Pierce,L,15-1,15,1,14,win,20180314_whes,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Mar 20,home,LA Pierce,L,11-7,11,7,4,win,20180320_qg9l,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Mar 23,home,West LA,W,8-7,8,7,1,win,20180323_84f1,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Mar 27,home,Rio Hondo,W,7-6,7,6,1,win,20180327_e6q7,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Apr 3,home,West LA,W,21-4,21,4,17,win,20180403_sskh,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Apr 7,home,Bakersfield,L,9-4,9,4,5,win,20180407_y6mn,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Apr 10,home,Bakersfield,L,18-6,18,6,12,win,20180410_i187,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Apr 17,home,LA Mission,L,10-1,10,1,9,win,20180417_577j,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Apr 24,home,West LA,L,6-5,6,5,1,win,20180424_1ite,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Apr 26,home,Bakersfield,L,7-1,7,1,6,win,20180426_ilv9,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
Apr 27,home,LA Mission,L,11-5,11,5,6,win,20180427_f3ow,0,0,0,0,0.0,,,,0.00,,,2018,,LA Valley,lavalley,mattzavalaz11s,Matt Zavala
