date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Grossmont,L,4-3,4,3,1,win,20130201_v6k9,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Feb 6,home,Golden West,W,7-3,7,3,4,win,20130206_73tb,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Feb 9,home,Pasadena,W,4-3,4,3,1,win,20130209_ohpu,0,0,0,1,1.0,0,0,0,0.00,0,2,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Feb 12,home,Fullerton,W,2-1,2,1,1,win,20130212_o9b2,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Feb 14,home,Long Beach,L,15-2,15,2,13,win,20130214_gce6,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Feb 16,home,Long Beach,L,3-2,3,2,1,win,20130216_pu8a,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Feb 19,home,Barstow,L,12-2,12,2,10,win,20130219_p6qq,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Feb 21,home,Barstow,L,7-3,7,3,4,win,20130221_yz64,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Feb 23,home,Barstow,L,14-5,14,5,9,win,20130223_5lh6,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Feb 26,home,Chaffey,L,9-8,9,8,1,win,20130226_zaev,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Mar 2,home,Chaffey,L,5-3,5,3,2,win,20130302_w232,0,0,0,0,0.2,0,0,0,0.00,0,0,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Mar 14,home,Antelope Valley,L,15-6,15,6,9,win,20130314_licq,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Mar 16,home,Antelope Valley,L,10-9,10,9,1,win,20130316_m56e,0,0,0,0,1.0,3,2,2,18.00,1,1,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Mar 19,home,Mt. San Jacinto,W,7-6,7,6,1,win,20130319_sgk4,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Mar 21,home,Mt. San Jacinto,L,5-2,5,2,3,win,20130321_aau0,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Mar 23,home,Mt. San Jacinto,L,11-7,11,7,4,win,20130323_2nhk,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Mar 29,home,West Hills Coalinga,L,12-1,12,1,11,win,20130329_52x7,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Mar 30,home,West Hills Coalinga,L,10-3,10,3,7,win,20130330_21yz,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Apr 6,home,Desert,L,11-10,11,10,1,win,20130406_w1ek,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Apr 9,home,Cerro Coso,L,16-3,16,3,13,win,20130409_mnuk,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Apr 11,home,Cerro Coso,L,5-4,5,4,1,win,20130411_skzd,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Apr 13,home,Cerro Coso,L,8-5,8,5,3,win,20130413_yxvx,0,0,1,0,5.0,5,3,2,3.60,1,8,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Apr 16,home,Rio Hondo,L,10-4,10,4,6,win,20130416_lsfn,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
Apr 18,home,Rio Hondo,L,5-1,5,1,4,win,20130418_5eut,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Victor Valley,victorvalley,fernandoortegawjxm,Fernando Ortega
