date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 15,home,Canada,L,13-4,13,4,9,win,20200215_dazs,0,0,0,0,0.0,,,,0.00,,,2020,,Shasta,shasta,wadeschluterfmbo,Wade Schluter
Feb 22,home,Butte,L,8-2,8,2,6,win,20200222_vm7d,0,0,0,0,0.0,,,,0.00,,,2020,,Shasta,shasta,wadeschluterfmbo,Wade Schluter
Feb 25,home,Yuba,L,4-2,4,2,2,win,20200225_9hpb,0,0,0,0,0.0,,,,0.00,,,2020,,Shasta,shasta,wadeschluterfmbo,Wade Schluter
Feb 28,home,Feather River,L,18-5,18,5,13,win,20200228_eybh,0,0,0,0,0.0,,,,0.00,,,2020,,Shasta,shasta,wadeschluterfmbo,Wade Schluter
Mar 8,home,Siskiyous,W,10-3,10,3,7,win,20200308_wyuu,0,0,0,0,0.0,,,,0.00,,,2020,,Shasta,shasta,wadeschluterfmbo,Wade Schluter
Mar 8,home,Siskiyous,W,6-5,6,5,1,win,20200308_e4dt,0,0,0,0,0.0,,,,0.00,,,2020,,Shasta,shasta,wadeschluterfmbo,Wade Schluter
