date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 5,home,Taft,W,24-4,24,4,20,win,20190205_nhbk,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Feb 7,home,Taft,W,11-2,11,2,9,win,20190207_blkn,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Feb 10,home,LA Mission,W,7-6,7,6,1,win,20190210_w23k,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Feb 12,home,San Mateo,W,16-6,16,6,10,win,20190212_rc48,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Feb 16,home,Allan Hancock,W,14-5,14,5,9,win,20190216_vz5h,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Feb 18,home,Feather River,W,11-3,11,3,8,win,20190218_8znb,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Mar 10,home,Diablo Valley,W,20-7,20,7,13,win,20190310_bgsq,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Apr 2,home,Folsom Lake,W,16-7,16,7,9,win,20190402_qozs,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Apr 6,home,Folsom Lake,W,18-4,18,4,14,win,20190406_q6uc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Apr 12,home,American River,W,11-2,11,2,9,win,20190412_kpm2,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Apr 18,home,Cosumnes River,W,18-3,18,3,15,win,20190418_fet1,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
Apr 20,home,Cosumnes River,W,33-16,33,16,17,win,20190420_cwat,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,San Joaquin Delta,sanjoaquindelta,maxhill1wel,Max Hill
