date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Butte,L,7-3,7,3,4,win,20120203_efga,0,0,0,0,3.1,5,3,3,8.10,2,1,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 4,home,Butte,L,9-8,9,8,1,win,20120204_afou,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 4,home,Butte,L,4-1,4,1,3,win,,,,,,,,,,,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 10,home,Santa Rosa,L,7-0,7,0,7,win,,,,,,,,,,,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 11,home,Modesto,L,10-2,10,2,8,win,20120211_m14s,0,0,0,0,2.2,5,4,4,13.50,1,0,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 11,home,Modesto,L,4-0,4,0,4,win,,,,,,,,,,,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 16,home,Siskiyous,W,4-3,4,3,1,win,,,,,,,,,,,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 17,home,Siskiyous,W,12-6,12,6,6,win,,,,,,,,,,,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 17,home,Siskiyous,W,8-2,8,2,6,win,,,,,,,,,,,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 23,home,Skyline,L,13-6,13,6,7,win,20120223_csw7,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 25,home,Skyline,W,11-3,11,3,8,win,20120224_vkm4,0,0,0,0,3.0,2,1,1,3.00,2,2,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Feb 25,home,Skyline,L,11-8,11,8,3,win,,,,,,,,,,,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Mar 2,home,Laney,L,6-4,6,4,2,win,20120302_e8nd,0,0,1,0,2.0,5,2,2,9.00,0,0,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Mar 3,home,Marin,L,13-2,13,2,11,win,,,,,,,,,,,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
Mar 6,home,Los Medanos,L,7-0,7,0,7,win,,,,,,,,,,,,,2012,2011-12,Mendocino,mendocino,adamlogan9041,Adam Logan
