date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Fullerton,L,14-8,14,8,6,win,20150127_yt6x,0,0,0,0,0.0,1,1,1,INF,,,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Jan 31,home,Southwestern,L,8-1,8,1,7,win,20150131_0wkx,0,0,0,0,1.0,0,0,0,0.00,1,0,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Feb 7,home,Antelope Valley,W,15-3,15,3,12,win,20150207_mtxs,0,0,0,0,1.0,2,1,1,9.00,1,2,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Feb 18,home,East Los Angeles,L,11-5,11,5,6,win,20150218_jp05,0,0,0,0,1.0,1,1,,0.00,,1,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Feb 26,home,Rio Hondo,L,12-9,12,9,3,win,20150226_l0ym,0,0,0,0,2.1,4,3,2,7.71,1,,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Mar 7,home,Cerro Coso,W,20-0,20,0,20,win,20150307_q501,0,0,0,0,1.0,,,,0.00,,1,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Mar 17,home,Chaffey,W,10-8,10,8,2,win,20150317_v07i,0,0,0,0,1.0,1,,,0.00,,,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Mar 21,home,Chaffey,L,9-8,9,8,1,win,20150321_qzbz,0,0,0,0,2.0,2,,,0.00,,1,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Mar 26,home,Rio Hondo,L,12-6,12,6,6,win,20150326_75es,0,0,0,0,1.1,2,2,2,13.50,1,1,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Mar 28,home,Rio Hondo,L,8-6,8,6,2,win,20150328_3x03,0,0,0,0,0.2,,,,0.00,,,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Apr 2,home,San Bernardino,L,11-2,11,2,9,win,20150402_pr7u,0,0,0,0,2.0,9,7,7,31.50,,,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Apr 4,home,San Bernardino,L,15-6,15,6,9,win,20150404_30w6,0,0,0,0,1.0,1,,,0.00,1,,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Apr 14,home,Desert,L,15-9,15,9,6,win,20150414_kn1w,0,0,0,0,1.2,2,,,0.00,,1,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Apr 18,home,Desert,L,4-0,4,0,4,win,20150418_75hd,0,0,0,0,3.0,2,,,0.00,,2,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
Apr 25,home,Cerro Coso,W,18-1,18,1,17,win,20150425_fvek,0,0,0,0,0.0,,,,0.00,,,2015,,Victor Valley,victorvalley,albertmonge635x,Albert Monge
