date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Moorpark,W,7-6,7,6,1,win,20160202_uy2d,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 4,home,West LA,L,8-5,8,5,3,win,20160204_dlmk,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 6,home,Mt. San Jacinto,L,3-1,3,1,2,win,20160206_l8cz,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 9,home,Mt. San Antonio,W,9-6,9,6,3,win,20160209_2cwh,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 11,home,Mt. San Jacinto,W,10-7,10,7,3,win,20160211_cekg,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 13,home,Mt. San Antonio,L,8-7,8,7,1,win,20160213_i5oh,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 16,home,El Camino-Compton Center,W,6-2,6,2,4,win,20160216_kb55,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 18,home,Victor Valley,W,9-1,9,1,8,win,20160218_sd3i,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 23,home,Long Beach,L,8-0,8,0,8,win,20160223_9mt5,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 25,home,Long Beach,L,9-5,9,5,4,win,20160225_ufg1,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Feb 26,home,West LA,W,17-2,17,2,15,win,20160226_fdcf,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 1,home,LA Valley,W,4-3,4,3,1,win,20160301_h2aa,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 3,home,LA Valley,L,5-3,5,3,2,win,,,,,,,,,,,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 5,home,Santa Ana,L,8-7,8,7,1,win,20160305_099y,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 8,home,Santa Ana,W,8-7,8,7,1,win,20160308_c7lz,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 10,home,Santa Ana,L,3-2,3,2,1,win,20160310_z6uo,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 12,home,Saddleback,L,8-0,8,0,8,win,,,,,,,,,,,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 15,home,Saddleback,L,4-2,4,2,2,win,20160315_ne8l,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 17,home,Saddleback,L,12-1,12,1,11,win,20160317_ej2r,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 22,home,LA Harbor,W,15-1,15,1,14,win,20160322_ugcv,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 24,home,LA Harbor,W,5-4,5,4,1,win,20160324_fvk2,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 29,home,Golden West,L,13-2,13,2,11,win,20160329_44ao,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
Mar 31,home,Golden West,L,2-1,2,1,1,win,20160331_rpsj,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit
