date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Cosumnes River,L,3-0,3,0,3,win,20180126_zty4,0,0,1,0,1.1,2,2,2,13.50,1,,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Feb 2,home,Sierra,L,20-2,20,2,18,win,20180202_jb78,0,0,0,0,1.2,6,7,6,32.40,3,,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Feb 9,home,Skyline,L,11-2,11,2,9,win,20180209_r19n,0,0,0,0,2.2,1,1,,0.00,3,1,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Feb 13,home,Yuba,L,9-4,9,4,5,win,20180213_rezx,0,0,0,0,1.0,1,,,0.00,,1,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Feb 16,home,Canada,W,13-5,13,5,8,win,20180216_yutr,0,0,0,0,2.0,3,2,2,9.00,1,,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Feb 20,home,Sierra,L,12-6,12,6,6,win,20180220_9aok,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Feb 24,home,Feather River,L,7-4,7,4,3,win,20180224_rzgl,0,0,0,0,2.0,2,2,2,9.00,,,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Feb 27,home,Yuba,L,6-4,6,4,2,win,20180227_hyt4,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Mar 31,home,Feather River,W,5-4,5,4,1,win,20180331_hzv6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Apr 14,home,Lassen,L,4-3,4,3,1,win,20180414_yt7f,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Apr 21,home,Redwoods,L,3-1,3,1,2,win,20180421_3u25,0,0,0,0,2.1,,,,0.00,1,2,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
Apr 25,home,Butte,L,6-1,6,1,5,win,20180425_mert,0,0,0,0,1.0,1,,,0.00,1,1,2018,2017-18,Shasta,shasta,jackstemmqme2,Jack Stemm
