date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Saddleback,L,12-2,12,2,10,win,20160129_6dcd,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Jan 30,home,Saddleback,L,9-0,9,0,9,win,20160130_usta,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Feb 5,home,Pasadena City,L,10-5,10,5,5,win,20160205_z7ke,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Feb 12,home,Victor Valley,W,12-1,12,1,11,win,20160212_k0xa,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Mar 3,home,Imperial Valley,W,11-5,11,5,6,win,20160303_1gfs,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Mar 5,home,Grossmont,L,13-6,13,6,7,win,20160305_6rf4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Mar 10,home,Mt. San Jacinto,L,5-4,5,4,1,win,20160310_6x06,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Mar 15,home,San Diego Mesa,L,5-1,5,1,4,win,20160315_22jo,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Mar 18,home,San Diego Mesa,L,16-6,16,6,10,win,20160318_97wk,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Mar 29,home,Imperial Valley,W,18-11,18,11,7,win,20160329_nwun,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Mar 31,home,Imperial Valley,W,12-6,12,6,6,win,20160331_5gkq,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Apr 5,home,Grossmont,W,5-4,5,4,1,win,20160405_nkwt,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Apr 9,home,Grossmont,L,6-2,6,2,4,win,20160409_x198,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Apr 13,home,Grossmont,W,8-5,8,5,3,win,20160413_clhj,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Apr 19,home,Mt. San Jacinto,W,5-1,5,1,4,win,20160419_fan3,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Apr 28,home,Palomar,L,11-4,11,4,7,win,20160428_vdl6,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
Apr 29,home,Palomar,L,10-4,10,4,6,win,20160429_lvwv,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys
