date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Rio Hondo,L,7-1,7,1,6,win,20140130_zglx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 1,home,East Los Angeles,L,8-4,8,4,4,win,20140201_gbi5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 8,home,Citrus,L,9-3,9,3,6,win,20140208_iifp,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 15,home,Cerritos,W,6-3,6,3,3,win,20140215_mbyp,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 20,home,Mt. San Antonio,L,6-1,6,1,5,win,20140220_86fb,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Feb 27,home,San Diego Mesa,W,5-2,5,2,3,win,20140227_baeh,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 7,home,Imperial Valley,W,6-3,6,3,3,win,20140307_2z61,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 15,home,San Diego City,W,5-2,5,2,3,win,20140315_7u1v,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 20,home,Palomar,L,13-4,13,4,9,win,20140320_6fcm,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 22,home,Palomar,L,4-0,4,0,4,win,20140322_zkme,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Mar 29,home,San Diego Mesa,L,2-1,2,1,1,win,20140329_vizl,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Apr 5,home,Imperial Valley,W,8-2,8,2,6,win,20140405_65ly,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Apr 18,home,Grossmont,W,12-6,12,6,6,win,20140418_unzr,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
Apr 24,home,Southwestern,L,10-1,10,1,9,win,20140424_cjnw,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Mt. San Jacinto,mtsanjacinto,davidalonzovaub,David Alonzo
