date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 15  #,home,Ventura,,,,,9,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Jan 21  #,home,Chaffey,,,,,9,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Jan 27,home,Cerritos,W,12-0,12,0,12,win,20220127_kpna,0,0,0,0,0.0,,,,0.00,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Jan 29,home,Cerritos,W,2-1,2,1,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 1,home,Southwestern,W,7-6,7,6,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 3,home,Moorpark,W,7-4,7,4,3,win,20220203_9c2d,0,0,0,0,0.0,,,,0.00,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 4,home,Ventura,L,11-5,11,5,6,win,20220204_ip93,0,0,0,0,0.0,,,,0.00,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 5,home,Palomar,W,13-8,13,8,5,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 8,home,Mt. San Antonio,L,4-3,4,3,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 10,home,Mt. San Antonio,W,10-2,10,2,8,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 11,home,Chaffey,W,15-11,15,11,4,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 12,home,Palomar,L,4-3,4,3,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 15,home,Chaffey,W,9-2,9,2,7,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 17,home,Moorpark,W,13-3,13,3,10,win,20220217_etw6,0,0,0,0,0.0,,,,0.00,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 19,home,San Diego Mesa,W,9-7,9,7,2,win,20220219_pnyl,0,0,0,0,0.0,,,,0.00,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 22,home,San Diego Mesa,L,10-9,10,9,1,win,20220222_uvym,0,0,0,0,0.0,,,,0.00,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 24,home,Glendale,L,9-3,9,3,6,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Feb 26,home,Southwestern,L,5-0,5,0,5,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 1,home,Bakersfield,W,8-7,8,7,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 3,home,Bakersfield,W,25-3,25,3,22,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 4,home,Glendale,L,9-6,9,6,3,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 8,home,Golden West,W,5-4,5,4,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 10,home,Golden West,W,6-1,6,1,5,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 12,home,Golden West,L,10-8,10,8,2,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 15,home,Irvine Valley,L,2-1,2,1,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 17,home,Irvine Valley,W,7-2,7,2,5,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 19,home,Irvine Valley,W,18-5,18,5,13,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 22,home,Orange Coast,W,11-0,11,0,11,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 24,home,Orange Coast,L,9-6,9,6,3,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 25,home,Orange Coast,W,3-2,3,2,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 29,home,Riverside,W,10-5,10,5,5,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Mar 31,home,Riverside,L,10-3,10,3,7,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 2,home,Riverside,L,2-1,2,1,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 5,home,Santa Ana,L,12-0,12,0,12,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 7,home,Santa Ana,L,11-0,11,0,11,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 8,home,Santa Ana,L,12-0,12,0,12,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 19,home,Cypress,W,13-8,13,8,5,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 21,home,Cypress,L,3-2,3,2,1,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 23,home,Cypress,L,15-10,15,10,5,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 26,home,Saddleback,L,14-0,14,0,14,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 28,home,Saddleback,L,20-1,20,1,19,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
Apr 29,home,Saddleback,L,12-3,12,3,9,win,,,,,,,,,,,,,2022,,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor
