date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Mission,L,11-2,11,2,9,win,20230127_s7sp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Feb 6,home,Butte,L,22-1,22,1,21,win,20230206_ezuz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Feb 14,home,Butte,L,13-4,13,4,9,win,20230214_tafg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Feb 16,home,Folsom Lake,L,9-5,9,5,4,win,20230216_rsse,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Mar 7,home,Marin,L,5-3,5,3,2,win,20230307_7l7s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Mar 16,home,Solano,L,13-6,13,6,7,win,20230316_ol7t,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Mar 23,home,Los Medanos,L,16-2,16,2,14,win,20230323_dnba,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Mar 24,home,Los Medanos,L,9-3,9,3,6,win,20230324_u92d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Mar 30,home,Laney,L,11-2,11,2,9,win,20230330_hgm0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Apr 7,home,Mendocino,W,7-3,7,3,4,win,20230407_woh2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
Apr 11,home,Napa Valley,W,8-2,8,2,6,win,20230411_lhk2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Yuba,yuba,damianmartinezmrzl,Damian Martinez
