date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Sacramento City,L,13-5,13,5,8,win,20220127_tkln,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Jan 29,home,Sacramento City,W,13-5,13,5,8,win,20220129_lohq,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 3,home,Sierra,L,10-5,10,5,5,win,,,,,,,,,,,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 8,home,Mission,L,2-0,2,0,2,win,,,,,,,,,,,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 10,home,Mission,L,6-3,6,3,3,win,,,,,,,,,,,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 12,home,Santa Rosa,L,6-0,6,0,6,win,,,,,,,,,,,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 16,home,Los Medanos,L,9-4,9,4,5,win,,,,,,,,,,,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 18,home,Shasta,L,6-4,6,4,2,win,20220218_vtos,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 19,home,Shasta,L,14-13,14,13,1,win,20220219_r1w3,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 20,home,Shasta,W,18-9,18,9,9,win,20220220_5tr7,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 22,home,Laney,L,4-2,4,2,2,win,20220222_ee3k,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 24,home,Laney,L,11-6,11,6,5,win,20220224_509t,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Feb 26,home,Laney,W,3-2,3,2,1,win,20220226_3te8,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 2,home,Mendocino,L,7-3,7,3,4,win,20220302_53s6,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 3,home,Hartnell,W,9-3,9,3,6,win,,,,,,,,,,,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 5,home,Mission,L,10-8,10,8,2,win,20220305_icfi,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 8,home,Skyline,L,13-1,13,1,12,win,20220308_chu5,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 10,home,Skyline,L,7-3,7,3,4,win,20220310_tik7,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 12,home,Chabot,L,11-3,11,3,8,win,20220312_66h2,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 15,home,Chabot,L,5-4,5,4,1,win,,,,,,,,,,,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 17,home,San Mateo,L,28-0,28,0,28,win,,,,,,,,,,,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 19,home,San Mateo,L,7-6,7,6,1,win,20220319_ok7y,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 22,home,West Valley,L,6-5,6,5,1,win,20220322_6x79,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 24,home,West Valley,W,9-3,9,3,6,win,20220324_jha9,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
Mar 27,home,San Francisco,W,6-1,6,1,5,win,20220327_esqf,0,0,0,0,0.0,,,,0.00,,,2022,,Canada,canada,tommyozawapcqh,Tommy Ozawa
