date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Hartnell,L,9-8,9,8,1,win,20230127_lfip,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Jan 27,home,Hartnell,W,5-2,5,2,3,win,20230127_6k7p,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Jan 28,home,Hartnell,L,9-7,9,7,2,win,20230128_sl65,0,0,0,0,2.0,2,2,2,9.00,2,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Feb 4,home,Yuba,W,9-8,9,8,1,win,20230204_g310,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Feb 9,home,American River,L,8-5,8,5,3,win,20230209_97t2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Feb 10,home,Mission,L,5-1,5,1,4,win,20230210_cvyv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Feb 10,home,Mission,W,12-3,12,3,9,win,20230210_ws3c,0,0,0,0,4.0,2,,,0.00,1,4,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Feb 11,home,Mission,L,4-3,4,3,1,win,20230211_qyek,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Feb 16,home,Marin,L,7-6,7,6,1,win,20230216_b0sr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Feb 17,home,Skyline,L,5-1,5,1,4,win,20230217_wjg1,0,0,0,0,1.2,4,3,3,16.20,2,1,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Feb 18,home,Skyline,W,2-1,2,1,1,win,20230218_hmxr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Mar 3,home,Redwoods,W,18-7,18,7,11,win,20230303_nxg3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Mar 12,home,Feather River,W,6-4,6,4,2,win,20230312_c7nd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Mar 17,home,Butte,L,8-3,8,3,5,win,20230317_9iiw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
Mar 17,home,Butte,L,7-6,7,6,1,win,20230317_46px,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Lassen,lassen,drewbradburywngz,Drew Bradbury
