date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Cerritos,L,19-6,19,6,13,win,20230202_eopb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Feb 3,home,Pasadena City,L,20-5,20,5,15,win,20230203_ju2e,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Feb 7,home,Santa Barbara,L,18-6,18,6,12,win,20230207_9ter,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Feb 9,home,Cypress,L,15-4,15,4,11,win,20230209_lgbj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Feb 11,home,Antelope Valley,W,18-6,18,6,12,win,20230211_4wa1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Feb 14,home,Riverside,L,9-2,9,2,7,win,20230214_czaa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Feb 18,home,Palomar,L,23-7,23,7,16,win,20230218_pmq9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Mar 4,home,West LA,W,11-1,11,1,10,win,20230304_49sd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Mar 9,home,Moorpark,L,12-2,12,2,10,win,20230309_q12s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Mar 17,home,Cuesta,W,8-6,8,6,2,win,20230317_etq2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Mar 28,home,Santa Barbara,L,24-7,24,7,17,win,20230328_e20g,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Mar 31,home,Santa Barbara,L,10-7,10,7,3,win,20230331_sxt3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Apr 4,home,Porterville,W,22-16,22,16,6,win,20230404_rpey,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Apr 6,home,LA Valley,W,9-6,9,6,3,win,20230406_8975,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Apr 11,home,Ventura,L,14-4,14,4,10,win,20230411_32f1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Apr 15,home,Ventura,W,8-7,8,7,1,win,20230415_1smy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Apr 19,home,West LA,W,6-4,6,4,2,win,20230419_sb8y,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
Apr 22,home,Moorpark,L,15-13,15,13,2,win,20230422_f562,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,alexmargulesh1xg,Alex Margules
