date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 14,home,Sequoias,L,12-5,12,5,7,win,20150214_2rxi,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Feb 17,home,Monterey,L,5-4,5,4,1,win,20150217_076v,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Feb 27,home,West Valley,L,17-4,17,4,13,win,20150227_c2ke,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Mar 3,home,San Francisco,W,9-0,9,0,9,win,20150303_qjos,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Mar 5,home,West Valley,W,4-3,4,3,1,win,20150305_c8uq,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Mar 10,home,Hartnell,W,5-1,5,1,4,win,20150310_9lq8,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Mar 12,home,Monterey,W,5-4,5,4,1,win,20150312_olrt,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Mar 14,home,Chabot,W,17-4,17,4,13,win,20150314_zg9i,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Mar 21,home,San Francisco,W,5-1,5,1,4,win,20150321_vdfj,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Mar 24,home,West Valley,W,12-6,12,6,6,win,20150324_38ph,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Mar 27,home,San Francisco,W,3-2,3,2,1,win,20150327_8ipu,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Apr 8,home,Gavilan,W,3-2,3,2,1,win,20150408_ojoc,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Apr 9,home,Chabot,L,15-4,15,4,11,win,20150408_m9ov,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Apr 21,home,Ohlone,L,6-2,6,2,4,win,20150421_fmzd,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Apr 23,home,San Mateo,L,7-3,7,3,4,win,20150423_49vc,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
Apr 28,home,Skyline,L,3-1,3,1,2,win,20150428_w6h7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,De Anza,deanza,chrisoconnor346t,Chris O'Connor
