date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Bernardino,W,10-7,10,7,3,win,20150127_wati,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Feb 3,home,Santa Ana,L,9-1,9,1,8,win,20150203_7oz0,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Feb 5,home,Oxnard,L,4-1,4,1,3,win,20150205_e07d,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Feb 21,home,Fullerton,L,10-4,10,4,6,win,20150221_iy3r,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Feb 25,home,Pasadena,W,7-0,7,0,7,win,20150225_z2gz,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Feb 26,home,El Camino,L,4-1,4,1,3,win,20150226_txa7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Mar 3,home,LA Valley,L,6-5,6,5,1,win,20150303_qc4i,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Mar 7,home,West LA,W,9-3,9,3,6,win,20150307_u5d9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Mar 12,home,Canyons,L,3-2,3,2,1,win,20150312_8drc,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Mar 21,home,LA Valley,L,11-4,11,4,7,win,20150321_883o,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Mar 24,home,Bakersfield,L,17-8,17,8,9,win,20150324_y48k,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Mar 26,home,Bakersfield,W,7-2,7,2,5,win,20150326_aogt,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Mar 31,home,LA Pierce,L,12-4,12,4,8,win,20150331_3big,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Apr 7,home,West LA,W,8-5,8,5,3,win,20150407_yxmn,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Apr 11,home,Glendale,W,21-7,21,7,14,win,20150411_w9gu,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Apr 21,home,Citrus,W,4-3,4,3,1,win,20150421_fedi,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Apr 24,home,Antelope Valley,W,3-2,3,2,1,win,20150424_iswo,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
Apr 28,home,Irvine Valley,L,16-6,16,6,10,win,20150428_qtpd,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Mission,lamission,niclunap9yv,Nic Luna
