date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Mission,W,5-3,5,3,2,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Jan 27,home,Ohlone,L,12-1,12,1,11,win,20180127_wczi,0,0,0,0,0.0,,,,0.00,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 1,home,Marin,L,5-1,5,1,4,win,20180201_aqra,0,0,0,0,0.0,,,,0.00,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 3,home,Marin,L,8-4,8,4,4,win,20180203_lncr,0,0,0,0,0.0,,,,0.00,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 6,home,Napa Valley,W,9-2,9,2,7,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 8,home,San Mateo,W,6-1,6,1,5,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 10,home,San Mateo,L,12-11,12,11,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 13,home,Mission,L,5-3,5,3,2,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 15,home,Chabot,W,4-0,4,0,4,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 17,home,Chabot,L,6-5,6,5,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 20,home,Merced,W,8-7,8,7,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 21,home,Los Medanos,L,5-1,5,1,4,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 22,home,Los Medanos,L,21-11,21,11,10,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 27,home,Folsom Lake,W,2-1,2,1,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Feb 28,home,Folsom Lake,W,9-8,9,8,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 4,home,Folsom Lake,L,7-5,7,5,2,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 6,home,Cosumnes River,W,7-2,7,2,5,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 8,home,Cosumnes River,W,13-7,13,7,6,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 10,home,Cosumnes River,L,12-4,12,4,8,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 13,home,Sacramento City,L,4-2,4,2,2,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 17,home,Sacramento City,L,5-2,5,2,3,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 19,home,Sacramento City,L,12-1,12,1,11,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 23,home,Sierra,L,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 24,home,Sierra,L,22-12,22,12,10,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 26,home,Sierra,W,6-4,6,4,2,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 27,home,Santa Rosa,W,4-1,4,1,3,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 29,home,Santa Rosa,L,11-7,11,7,4,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Mar 30,home,Santa Rosa,L,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 3,home,Hartnell,L,8-6,8,6,2,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 5,home,Hartnell,W,12-3,12,3,9,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 10,home,American River,L,6-5,6,5,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 12,home,American River,L,5-4,5,4,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 13,home,American River,W,6-2,6,2,4,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 17,home,Modesto,W,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 19,home,Modesto,L,8-4,8,4,4,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 21,home,Modesto,L,5-4,5,4,1,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 24,home,San Joaquin Delta,L,11-6,11,6,5,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 25,home,San Joaquin Delta,L,14-3,14,3,11,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
Apr 27,home,San Joaquin Delta,L,16-1,16,1,15,win,,,,,,,,,,,,,2018,,Diablo Valley,diablovalley,andrewburlisonyan6,Andrew Burlison
