date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Marin,L,12-8,12,8,4,win,20150130_ulqo,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Feb 5,home,Reedley,L,5-1,5,1,4,win,20150205_trml,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Feb 14,home,American River,W,12-1,12,1,11,win,20150214_v1lx,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Feb 19,home,Contra Costa,L,7-6,7,6,1,win,20150219_63cy,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Feb 24,home,Monterey,L,9-4,9,4,5,win,20150224_sgrm,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 3,home,Cabrillo,W,7-6,7,6,1,win,20150303_u9pc,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 5,home,Ohlone,L,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 7,home,Canada,L,9-1,9,1,8,win,20150307_203t,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 10,home,De Anza,L,5-1,5,1,4,win,20150310_9lq8,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 12,home,Gavilan,L,8-3,8,3,5,win,20150312_coa7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 14,home,West Valley,L,7-1,7,1,6,win,20150314_bbq4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Mar 28,home,Ohlone,L,14-2,14,2,12,win,20150328_0dfj,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 2,home,Monterey,W,6-4,6,4,2,win,20150402_bloy,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 7,home,Chabot,L,5-4,5,4,1,win,20150407_r1qt,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 9,home,San Francisco,L,5-2,5,2,3,win,20150409_ybhz,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 18,home,Monterey,W,12-5,12,5,7,win,20150418_dl5k,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
Apr 21,home,Skyline,L,5-3,5,3,2,win,20150421_jahm,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Hartnell,hartnell,michaelsecristuw7t,Michael Secrist
