date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Modesto,L,4-3,4,3,1,win,20160128_zzud,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
Jan 29,home,Modesto,W,11-3,11,3,8,win,20160129_f219,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
Feb 5,home,Fresno City,L,6-1,6,1,5,win,20160205_6n5p,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
Feb 6,home,Fresno City,W,11-3,11,3,8,win,20160206_tpsg,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
Feb 6,home,Fresno City,L,7-3,7,3,4,win,20160206_2ulh,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
Feb 11,home,Santa Rosa,L,15-0,15,0,15,win,20160211_i1zw,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
Feb 13,home,Santa Rosa,L,15-1,15,1,14,win,20160213_zqgp,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
Feb 16,home,Diablo Valley,L,4-2,4,2,2,win,20160216_y9z7,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
Feb 19,home,Diablo Valley,W,7-1,7,1,6,win,20160219_m0sz,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
Feb 23,home,West Valley,W,12-3,12,3,9,win,20160223_x00g,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,jaredambuehl57o8,Jared Ambuehl
