date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Solano,W,6-1,6,1,5,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Jan 30,home,Feather River,W,3-2,3,2,1,win,20150130_q1vt,0,0,0,0,2.2,1,,,0.00,,2,2015,,Taft,taft,ericevansdglj,Eric Evans
Jan 31,home,Barstow,L,7-3,7,3,4,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 5,home,Siskiyous,W,3-2,3,2,1,win,20150205_6f4v,0,0,0,1,1.0,2,,,0.00,,2,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 6,home,Siskiyous,L,6-3,6,3,3,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 7,home,Folsom Lake,W,17-4,17,4,13,win,20150207_mju4,0,0,0,0,1.0,2,2,2,18.00,,2,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 13,home,Monterey,W,10-3,10,3,7,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 13,home,Monterey,W,8-7,8,7,1,win,20150213_r0g9,0,0,0,1,1.0,1,,,0.00,,1,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 14,home,Cerro Coso,W,12-5,12,5,7,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 17,home,West Hills Coalinga,W,12-6,12,6,6,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 19,home,West Hills Coalinga,W,14-5,14,5,9,win,20150219_cbmt,0,0,0,0,1.0,1,,,0.00,,1,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 21,home,West Hills Coalinga,W,4-3,4,3,1,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 24,home,Reedley,L,8-2,8,2,6,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 26,home,Reedley,L,8-1,8,1,7,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Feb 28,home,Reedley,W,6-5,6,5,1,win,20150228_74p6,0,1,0,0,4.0,5,1,1,2.25,1,2,2015,,Taft,taft,ericevansdglj,Eric Evans
Mar 3,home,Porterville,W,8-7,8,7,1,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Mar 5,home,Porterville,W,6-2,6,2,4,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
Mar 7,home,Porterville,W,8-2,8,2,6,win,,,,,,,,,,,,,2015,,Taft,taft,ericevansdglj,Eric Evans
