date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,San Diego Mesa,W,5-3,5,3,2,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Jan 26,home,Cypress,W,4-3,4,3,1,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Jan 29,home,Canyons,W,11-10,11,10,1,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 1,home,Southwestern,W,4-2,4,2,2,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 5,home,Desert,W,4-1,4,1,3,win,20190205_0xf4,0,0,0,0,2.0,,,,0.00,1,6,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 7,home,Southwestern,W,4-3,4,3,1,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 9,home,Santa Ana,L,5-4,5,4,1,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 12,home,Santa Ana,L,7-0,7,0,7,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 14,home,Desert,,,,,7,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 15,home,West LA,W,4-1,4,1,3,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 19,home,Canyons,W,4-0,4,0,4,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 21,home,Santa Barbara,,,,,4,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 22,home,Ventura,W,10-6,10,6,4,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 23,home,Santa Barbara,W,11-8,11,8,3,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
Feb 23,home,Santa Barbara,L,6-2,6,2,4,win,,,,,,,,,,,,,2019,,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas
