date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Hartnell,L,13-4,13,4,9,win,20170127_jq1i,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Jan 28,home,Hartnell,L,5-2,5,2,3,win,20170128_i065,0,0,0,0,2.0,,,,0.00,,1,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Jan 31,home,Gavilan,L,7-6,7,6,1,win,20170131_h67p,0,0,0,0,0.1,0,0,0,0.00,0,0,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Feb 2,home,Barstow,L,14-13,14,13,1,win,20170202_46ol,0,0,1,0,0.0,,1,1,INF,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Feb 11,home,Lassen,W,13-8,13,8,5,win,20170211_6ozr,0,0,0,1,2.1,1,,,0.00,2,1,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Feb 12,home,Lassen,L,12-2,12,2,10,win,20170212_j1km,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Feb 14,home,Barstow,W,17-12,17,12,5,win,20170214_ebxl,0,0,0,0,0.2,,,,0.00,2,1,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Feb 28,home,Allan Hancock,L,19-2,19,2,17,win,20170228_4n88,0,0,0,0,1.0,4,3,3,27.00,1,1,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Mar 14,home,Cerro Coso,W,8-7,8,7,1,win,20170314_pjk0,0,0,0,0,1.1,2,1,,0.00,2,2,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Mar 17,home,Cerro Coso,W,17-9,17,9,8,win,20170317_cbga,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Mar 18,home,Cerro Coso,L,27-7,27,7,20,win,20170318_d4y5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Mar 21,home,Fresno City,L,8-4,8,4,4,win,20170321_7rgc,0,0,0,0,1.2,1,4,1,5.40,3,,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Mar 28,home,Porterville,W,9-8,9,8,1,win,20170328_j8r1,0,0,0,0,0.2,1,3,3,40.50,3,,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Apr 6,home,Merced,L,12-0,12,0,12,win,20170406_namn,0,0,0,0,0.2,,,,0.00,,,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
Apr 20,home,Taft,L,11-8,11,8,3,win,20170420_iqj1,0,0,1,0,0.1,2,3,3,81.00,1,,2017,2016-17,West Hills Coalinga,westhillscoalinga,tondrenealj5fh,Tondre Neal
