date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Diablo Valley,L,4-3,4,3,1,win,20210410_henu,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
Apr 15,home,Canada,W,10-3,10,3,7,win,20210415_6psj,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
Apr 17,home,Canada,W,11-2,11,2,9,win,20210417_g1ph,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
Apr 22,home,Ohlone,W,12-10,12,10,2,win,20210422_wm17,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
Apr 24,home,Ohlone,L,9-2,9,2,7,win,20210424_ukxv,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
May 6,home,West Valley,L,10-9,10,9,1,win,20210506_el0g,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
May 8,home,West Valley,W,9-7,9,7,2,win,20210508_7xoc,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
May 13,home,West Valley,W,9-2,9,2,7,win,20210513_9g4b,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
May 15,home,West Valley,L,2-0,2,0,2,win,20210515_z4ya,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
May 21,home,Skyline,W,10-1,10,1,9,win,20210521_jmkt,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
May 28,home,Canada,L,7-3,7,3,4,win,20210528_9n12,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
Jun 3,home,Marin,W,13-0,13,0,13,win,20210603_n2ob,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,San Mateo,sanmateo,kaipohaole6fwd,Kaipo Haole
