date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Moorpark,W,1-0,1,0,1,win,20190125_2ky2,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Jan 26,home,Moorpark,W,7-3,7,3,4,win,20190126_ivpm,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Jan 29,home,Moorpark,W,7-3,7,3,4,win,20190129_vxzy,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Jan 31,home,Reedley,W,9-6,9,6,3,win,20190131_4duw,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 1,home,Napa Valley,W,16-5,16,5,11,win,20190201_towu,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 1,home,De Anza,W,11-3,11,3,8,win,20190201_l7an,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 5,home,Allan Hancock,L,5-4,5,4,1,win,20190205_8luy,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 7,home,El Camino,L,4-2,4,2,2,win,20190207_8p97,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 8,home,El Camino,L,5-3,5,3,2,win,20190208_sxj1,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 9,home,El Camino,W,4-3,4,3,1,win,20190209_vv6v,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 12,home,Sequoias,L,3-2,3,2,1,win,20190212_q0ko,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 14,home,Golden West,L,5-4,5,4,1,win,20190214_wq0z,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 15,home,Golden West,L,5-3,5,3,2,win,20190215_6ft7,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 16,home,Golden West,L,4-3,4,3,1,win,20190216_ipw8,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 19,home,Allan Hancock,L,10-4,10,4,6,win,20190219_537d,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 22,home,Taft,L,7-1,7,1,6,win,20190222_7p33,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 23,home,LA Valley,W,9-0,9,0,9,win,20190223_65qp,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 26,home,West LA,L,6-1,6,1,5,win,20190226_u0u5,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Feb 28,home,LA Mission,L,5-3,5,3,2,win,20190228_n16m,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Mar 1,home,Sequoias,W,15-3,15,3,12,win,20190301_7p92,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Mar 4,home,LA Pierce,W,1-0,1,0,1,win,20190304_0hu0,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Mar 7,home,LA Valley,W,6-4,6,4,2,win,20190307_xlhl,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Mar 9,home,LA Valley,W,7-6,7,6,1,win,20190309_9xgz,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
Mar 12,home,LA Valley,L,11-9,11,9,2,win,20190312_2wiw,0,0,0,0,0.0,,,,0.00,,,2019,,Bakersfield,bakersfield,kamronwillmanaqer,Kamron Willman
