date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 8,home,Hartnell,W,7-4,7,4,3,win,20140208_vqdf,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
Feb 11,home,Allan Hancock,L,5-1,5,1,4,win,20140211_r7g5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
Mar 4,home,LA Valley,W,8-0,8,0,8,win,20140304_ackk,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
Mar 13,home,Antelope Valley,W,7-5,7,5,2,win,20140313_u6tk,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
Mar 25,home,Citrus,L,6-3,6,3,3,win,20140325_86sy,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
Mar 27,home,Citrus,L,5-4,5,4,1,win,20140327_xb5a,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
Mar 29,home,LA Mission,L,7-2,7,2,5,win,20140329_dgn5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
Apr 5,home,Glendale,W,4-2,4,2,2,win,20140405_3wpn,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
Apr 10,home,Antelope Valley,W,19-5,19,5,14,win,20140410_vjby,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
Apr 11,home,West LA,W,6-1,6,1,5,win,20140411_fte8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Bakersfield,bakersfield,austintijerinapyox,Austin Tijerina
