date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cypress,L,7-1,7,1,6,win,20170127_9uig,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Jan 28,home,Cypress,L,5-4,5,4,1,win,20170128_91dy,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Jan 29,home,Allan Hancock,W,10-2,10,2,8,win,20170129_vnk2,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Jan 31,home,Marin,L,9-4,9,4,5,win,20170131_0n24,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 1,home,Laney,W,6-3,6,3,3,win,20170201_lri8,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 11,home,West Valley,W,2-0,2,0,2,win,20170211_3wn3,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 12,home,Feather River,W,5-3,5,3,2,win,20170212_0hij,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 12,home,Feather River,W,8-7,8,7,1,win,20170212_xygv,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 14,home,San Joaquin Delta,L,8-3,8,3,5,win,20170214_ig2o,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 15,home,San Joaquin Delta,W,2-0,2,0,2,win,20170215_hzpj,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 18,home,San Joaquin Delta,L,8-5,8,5,3,win,20170218_ow2c,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 23,home,Diablo Valley,L,4-1,4,1,3,win,20170223_olc2,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 24,home,Fresno City,L,7-6,7,6,1,win,20170224_3zue,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Feb 28,home,Mission,W,9-3,9,3,6,win,20170228_ldj4,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Mar 2,home,Chabot,W,9-7,9,7,2,win,20170302_3iv4,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Mar 4,home,San Mateo,W,9-3,9,3,6,win,20170304_ghuo,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Mar 11,home,Monterey,W,15-2,15,2,13,win,20170311_cs5e,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Mar 14,home,Monterey,W,7-0,7,0,7,win,20170314_2yxl,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Apr 6,home,West Valley,W,19-10,19,10,9,win,20170406_w07z,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Apr 8,home,San Francisco,W,1-0,1,0,1,win,20170408_t0jz,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Apr 11,home,Skyline,L,3-2,3,2,1,win,20170411_5igc,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Apr 18,home,Monterey,W,10-2,10,2,8,win,20170418_zsyz,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Apr 22,home,Canada,W,3-2,3,2,1,win,20170422_p8ct,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Apr 25,home,Ohlone,L,3-0,3,0,3,win,20170425_cge3,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Apr 27,home,Hartnell,W,1-0,1,0,1,win,20170427_2fh9,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
Apr 28,home,Skyline,L,7-6,7,6,1,win,20170428_88rd,0,0,0,0,0.0,,,,0.00,,,2017,,Cabrillo,cabrillo,rjperkins3akt,Rj Perkins
