date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Victor Valley,L,8-1,8,1,7,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 4,home,LA Mission,W,6-1,6,1,5,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 4,home,LA Mission,L,7-6,7,6,1,win,20120204_mfl4,0,0,0,0,2.2,2,0,0,0.00,1,2,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 10,home,Pasadena,W,9-8,9,8,1,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 11,home,Chaffey,L,10-4,10,4,6,win,20120211_5c4e,0,0,0,0,0.2,1,3,3,40.50,2,1,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 11,home,West LA,W,16-3,16,3,13,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 17,home,East Los Angeles,L,5-3,5,3,2,win,20120217_buxd,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 18,home,Cypress,L,15-8,15,8,7,win,20120218_2moh,0,0,0,0,1.0,4,4,2,18.00,0,1,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 21,home,Fullerton,L,7-6,7,6,1,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 23,home,Pasadena,W,11-3,11,3,8,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Feb 29,home,San Diego City,W,5-1,5,1,4,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 1,home,Imperial Valley,W,9-5,9,5,4,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 3,home,Palomar,W,9-5,9,5,4,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 6,home,Southwestern,L,4-2,4,2,2,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 8,home,San Diego Mesa,W,11-2,11,2,9,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 13,home,San Diego City,W,7-2,7,2,5,win,20120313_7jiz,0,0,0,0,0.2,1,0,0,0.00,0,1,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 15,home,San Diego City,L,10-6,10,6,4,win,20120315_s104,0,0,0,0,0.1,0,0,0,0.00,0,1,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 16,home,San Diego City,L,6-1,6,1,5,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 20,home,Imperial Valley,L,11-10,11,10,1,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 22,home,Imperial Valley,W,6-5,6,5,1,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 24,home,Imperial Valley,L,3-2,3,2,1,win,20120324_i0km,1,0,1,0,0.1,5,3,3,81.00,1,1,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 28,home,Palomar,W,5-4,5,4,1,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 29,home,Palomar,L,7-2,7,2,5,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
Mar 31,home,Palomar,L,8-1,8,1,7,win,,,,,,,,,,,,,2012,2011-12,Grossmont,grossmont,aaronalvad2z5,Aaron Alva
