date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cabrillo,W,12-4,12,4,8,win,20180127_gwyh,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Feb 2,home,Desert,W,20-1,20,1,19,win,20180202_v4ou,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Feb 3,home,San Bernardino Valley,W,26-5,26,5,21,win,20180203_xmdt,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Feb 9,home,Pasadena City,W,12-4,12,4,8,win,20180209_lys7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Feb 13,home,Desert,W,14-3,14,3,11,win,20180213_wmi4,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Feb 20,home,Long Beach,W,11-4,11,4,7,win,20180220_w02n,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Feb 22,home,Allan Hancock,W,16-3,16,3,13,win,20180222_fgez,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Feb 24,home,Allan Hancock,W,15-4,15,4,11,win,20180224_ohwx,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Mar 1,home,Glendale,W,9-3,9,3,6,win,20180301_bifu,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Mar 6,home,Riverside,W,14-2,14,2,12,win,20180306_v67b,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Mar 28,home,Canyons,W,11-3,11,3,8,win,20180328_susp,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Apr 5,home,Golden West,W,19-4,19,4,15,win,20180405_eded,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Apr 10,home,Irvine Valley,W,3-2,3,2,1,win,20180410_if85,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Apr 12,home,Irvine Valley,L,8-4,8,4,4,win,20180412_ds1n,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
Apr 17,home,Saddleback,L,7-0,7,0,7,win,20180417_v9tm,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Cypress,cypress,ryanrobersonmccanlesst83s,Ryan Roberson-McCanless
