date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Victor Valley,L,6-1,6,1,5,win,20150203_9cm9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Feb 5,home,Barstow,L,4-2,4,2,2,win,20150205_9z8j,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Feb 7,home,Victor Valley,L,15-3,15,3,12,win,20150207_mtxs,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Mar 30,home,El Camino,L,14-3,14,3,11,win,20150330_2bdv,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 7,home,Citrus,L,5-4,5,4,1,win,20150407_qosg,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 9,home,Bakersfield,W,6-3,6,3,3,win,20150409_s21y,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 11,home,Bakersfield,L,8-3,8,3,5,win,20150411_g455,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 14,home,LA Valley,W,16-6,16,6,10,win,20150414_u5wq,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 16,home,LA Valley,L,2-1,2,1,1,win,20150416_oyz7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 23,home,LA Mission,L,12-8,12,8,4,win,20150423_4zx7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
Apr 24,home,LA Mission,L,3-2,3,2,1,win,20150424_iswo,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,willfrenn6ez9,Will Frenn
