date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Cerro Coso,W,7-4,7,4,3,win,20230128_yqg1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Feb 4,home,Los Medanos,W,5-4,5,4,1,win,20230204_3zi3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Feb 10,home,Chabot,L,14-4,14,4,10,win,20230210_ddi6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Feb 14,home,Hartnell,W,21-1,21,1,20,win,20230214_s08i,0,0,0,0,1.0,1,,,0.00,,1,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Feb 21,home,Sequoias,W,18-1,18,1,17,win,20230221_o1l0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Mar 2,home,Cosumnes River,W,11-2,11,2,9,win,20230302_ln9t,0,0,0,0,1.0,0,0,0,0.00,1,1,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Mar 7,home,Taft,W,12-6,12,6,6,win,20230307_7smt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Mar 16,home,Merced,W,7-2,7,2,5,win,20230316_44hv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Mar 17,home,Merced,L,10-0,10,0,10,win,20230317_32cm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Mar 21,home,West Hills Coalinga,W,18-6,18,6,12,win,20230321_1nj8,0,0,0,0,2.0,,,,0.00,2,1,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Apr 6,home,Allan Hancock,L,14-7,14,7,7,win,20230406_rfu1,0,0,0,0,1.2,1,,,0.00,1,1,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Apr 13,home,Porterville,W,18-3,18,3,15,win,20230413_d05d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Apr 15,home,Porterville,W,29-0,29,0,29,win,20230415_ng2u,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Apr 20,home,Porterville,W,17-7,17,7,10,win,20230420_kuv5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Apr 25,home,West Hills Coalinga,W,12-4,12,4,8,win,20230425_vx8u,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
Apr 29,home,Taft,W,11-5,11,5,6,win,20230429_4gi8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
May 13,home,Folsom Lake,L,13-2,13,2,11,win,20230513_8xch,0,0,0,0,0.1,1,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein
