date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Lassen,W,6-4,6,4,2,win,20130201_pk51,1,1,0,0,7.2,6,4,4,4.70,2,9,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 2,home,Shasta,W,4-2,4,2,2,win,20130202_pczw,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 5,home,Sierra,W,3-1,3,1,2,win,20130205_7p7k,0,0,0,1,3.0,1,0,0,0.00,0,1,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 12,home,American River,L,7-6,7,6,1,win,20130212_6qey,0,0,0,0,2.2,1,,,0.00,1,1,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 15,home,Feather River,W,5-1,5,1,4,win,20130215_2msb,0,1,0,0,3.0,1,0,0,0.00,1,1,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 16,home,Feather River,L,9-3,9,3,6,win,20130216_acvq,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 20,home,Shasta,L,3-0,3,0,3,win,20130220_041d,1,0,1,0,7.0,6,3,3,3.86,0,3,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 21,home,Butte,W,5-4,5,4,1,win,20130221_zazm,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 22,home,Butte,W,6-5,6,5,1,win,20130222_yxkk,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 23,home,Butte,W,7-6,7,6,1,win,20130223_zjjj,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 26,home,Lassen,L,13-6,13,6,7,win,20130226_dxoq,1,0,1,0,4.2,12,8,4,7.71,0,2,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Feb 28,home,Contra Costa,W,7-1,7,1,6,win,20130228_y1mh,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Mar 2,home,Los Medanos,W,4-0,4,0,4,win,20130302_tqmw,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Mar 5,home,Marin,L,3-1,3,1,2,win,20130305_oovp,1,0,1,0,7.0,8,3,3,3.86,0,5,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Mar 7,home,Napa,W,9-8,9,8,1,win,20130307_w8zi,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Mar 9,home,Contra Costa,W,9-0,9,0,9,win,20130309_c7cf,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
Mar 12,home,Solano,W,6-5,6,5,1,win,20130312_9m7k,1,0,0,0,7.2,10,4,3,3.52,1,3,2013,2012-13,Yuba,yuba,michaelfrantzfx75,Michael Frantz
