date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,El Camino,L,9-0,9,0,9,win,20150130_ukn8,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Feb 6,home,Hartnell,W,11-7,11,7,4,win,20150206_uhin,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Feb 12,home,Moorpark,L,4-2,4,2,2,win,20150212_h4hg,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Feb 13,home,Sequoias,L,11-3,11,3,8,win,20150213_btnq,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Feb 20,home,Golden West,L,8-5,8,5,3,win,20150220_t7eh,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Mar 5,home,LA Mission,L,6-2,6,2,4,win,20150305_bt7e,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Mar 7,home,Glendale,L,5-3,5,3,2,win,20150307_9z9d,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Mar 10,home,Antelope Valley,W,7-6,7,6,1,win,20150310_uj4o,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Mar 12,home,West LA,W,12-4,12,4,8,win,20150312_czlz,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Mar 14,home,Canyons,W,7-6,7,6,1,win,20150314_caf2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Mar 17,home,LA Valley,L,10-7,10,7,3,win,20150317_hvel,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Mar 19,home,Citrus,W,9-7,9,7,2,win,20150319_v3jx,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Mar 21,home,Citrus,L,6-3,6,3,3,win,20150321_3zzk,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Mar 26,home,LA Mission,L,7-2,7,2,5,win,20150326_aogt,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Apr 14,home,West LA,W,9-5,9,5,4,win,20150414_3sb4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
Apr 16,home,West LA,L,12-4,12,4,8,win,20150416_gjn0,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Bakersfield,bakersfield,timbillingsleygnk7,Tim Billingsley
