date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Shasta,W,15-2,15,2,13,win,20170203_kur0,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Feb 4,home,Feather River,W,4-3,4,3,1,win,20170204_bd1s,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Feb 8,home,Butte,W,11-3,11,3,8,win,20170208_v1lc,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Feb 12,home,Solano,L,13-8,13,8,5,win,20170212_dkzo,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Feb 14,home,Reedley,L,6-5,6,5,1,win,20170214_pu2q,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Feb 15,home,Solano,L,3-2,3,2,1,win,20170215_y9lu,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Feb 23,home,Contra Costa,W,27-10,27,10,17,win,20170223_yt1p,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Feb 25,home,Yuba,W,16-3,16,3,13,win,20170225_z555,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Feb 28,home,Santa Rosa,L,10-3,10,3,7,win,20170228_a4rw,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Mar 4,home,Santa Rosa,L,2-1,2,1,1,win,20170304_e3e6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Mar 9,home,Folsom Lake,L,2-1,2,1,1,win,20170309_mg8k,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Mar 14,home,Sacramento City,W,12-7,12,7,5,win,20170314_tdfj,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
Mar 16,home,Sacramento City,L,4-2,4,2,2,win,20170316_qv7w,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Sierra,sierra,dylansmethurstk0wo,Dylan Smethurst
