date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Modesto,L,18-0,18,0,18,win,20220129_97mf,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Feb 8,home,Sierra,L,23-5,23,5,18,win,20220208_1zrs,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Feb 12,home,Redwoods,W,6-5,6,5,1,win,20220212_2n7i,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Feb 15,home,Folsom Lake,L,9-6,9,6,3,win,20220215_nb4n,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Feb 24,home,Chabot,L,13-5,13,5,8,win,20220224_v8xd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Mar 3,home,San Mateo,L,12-4,12,4,8,win,20220303_ulph,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Mar 5,home,Skyline,L,7-3,7,3,4,win,20220305_4bf5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Mar 8,home,Cabrillo,L,5-2,5,2,3,win,20220308_2ipi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Mar 10,home,Cabrillo,L,15-3,15,3,12,win,20220310_tphx,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Mar 24,home,Ohlone,L,10-5,10,5,5,win,20220324_c7dk,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Mar 31,home,Chabot,L,15-8,15,8,7,win,20220331_wd0l,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Apr 7,home,Cabrillo,L,19-5,19,5,14,win,20220407_egdw,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Apr 9,home,Cabrillo,L,14-5,14,5,9,win,20220409_otq9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Apr 22,home,Ohlone,L,10-9,10,9,1,win,20220422_zzca,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Apr 26,home,Hartnell,L,9-0,9,0,9,win,20220426_35l4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
Apr 28,home,Hartnell,L,10-6,10,6,4,win,20220428_vue2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,De Anza,deanza,richardmaesrqhy,Richard Maes
