date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Mission,L,8-6,8,6,2,win,20130201_v71p,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 2,home,Mission,L,6-5,6,5,1,win,20130202_t743,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 5,home,San Francisco,W,8-6,8,6,2,win,20130205_zb6b,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 7,home,San Francisco,W,18-2,18,2,16,win,20130207_rngo,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 9,home,San Francisco,L,5-1,5,1,4,win,,,,,,,,,,,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 12,home,Sierra,L,7-5,7,5,2,win,20130212_rhci,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 14,home,Sierra,L,2-1,2,1,1,win,20130214_23j3,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 16,home,Diablo Valley,W,4-3,4,3,1,win,,,,,,,,,,,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 22,home,De Anza,L,7-6,7,6,1,win,20130222_xtjc,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 23,home,De Anza,L,7-6,7,6,1,win,,,,,,,,,,,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
Feb 23,home,De Anza,W,14-1,14,1,13,win,20130223_jvfm,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,johnnybloom2avk,Johnny Bloom
