date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,San Francisco,W,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Jan 30,home,West Valley,L,5-3,5,3,2,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 1,home,Reedley,L,15-2,15,2,13,win,20180201_32bz,0,0,0,0,0.0,,,,0.00,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 2,home,Bakersfield,L,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 3,home,Sequoias,L,10-1,10,1,9,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 6,home,De Anza,L,17-10,17,10,7,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 9,home,American River,L,9-2,9,2,7,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 10,home,American River,L,8-0,8,0,8,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 13,home,San Mateo,L,11-3,11,3,8,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 16,home,Redwoods,L,6-5,6,5,1,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 16,home,Redwoods,L,10-7,10,7,3,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 20,home,Fresno City,L,8-1,8,1,7,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 21,home,Fresno City,W,4-3,4,3,1,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 22,home,Taft,L,6-4,6,4,2,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 27,home,Mission,L,11-5,11,5,6,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Feb 28,home,West Valley,L,11-6,11,6,5,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 3,home,San Francisco,W,10-3,10,3,7,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 6,home,Gavilan,W,12-5,12,5,7,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 8,home,Gavilan,W,9-5,9,5,4,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 9,home,Gavilan,W,9-6,9,6,3,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 13,home,Canada,W,6-5,6,5,1,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 15,home,Canada,L,14-1,14,1,13,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 18,home,Canada,W,8-7,8,7,1,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 21,home,Ohlone,L,3-1,3,1,2,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 22,home,Ohlone,L,9-3,9,3,6,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 24,home,Ohlone,L,9-2,9,2,7,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 29,home,San Mateo,L,5-0,5,0,5,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Mar 31,home,Chabot,L,4-2,4,2,2,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 3,home,Diablo Valley,W,8-6,8,6,2,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 5,home,Diablo Valley,L,12-3,12,3,9,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 10,home,Cabrillo,L,12-2,12,2,10,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 12,home,Cabrillo,W,6-5,6,5,1,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 14,home,Cabrillo,L,4-1,4,1,3,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 17,home,Monterey Peninsula,L,7-3,7,3,4,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 19,home,Monterey Peninsula,L,16-0,16,0,16,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 21,home,Monterey Peninsula,L,2-1,2,1,1,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 24,home,Skyline,W,5-3,5,3,2,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 26,home,Skyline,L,11-10,11,10,1,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
Apr 27,home,Skyline,L,12-8,12,8,4,win,,,,,,,,,,,,,2018,,Hartnell,hartnell,jakerattie5n6t,Jake Rattie
