date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Gavilan,L,8-3,8,3,5,win,20160129_hqia,1,0,1,0,2.0,4,3,3,13.50,2,1,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Feb 6,home,Porterville,W,11-8,11,8,3,win,20160206_e6dk,1,0,0,0,1.1,5,6,5,33.75,2,1,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Feb 12,home,Diablo Valley,L,11-3,11,3,8,win,20160212_9gf8,0,0,0,0,2.1,3,1,1,3.86,3,1,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Feb 19,home,Mission,L,11-9,11,9,2,win,20160219_9d76,0,0,0,0,1.0,0,0,0,0.00,0,1,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Feb 20,home,Mission,L,24-1,24,1,23,win,20160220_lwz0,0,0,0,0,1.2,4,,,0.00,,1,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Feb 26,home,Butte,L,4-0,4,0,4,win,20160226_iql1,0,0,0,0,1.0,1,1,1,9.00,1,,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Mar 3,home,Shasta,W,9-8,9,8,1,win,20160303_fsny,0,0,0,0,1.2,1,,,0.00,,1,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Mar 15,home,Feather River,L,8-0,8,0,8,win,20160315_y6mh,0,0,0,0,2.1,,,,0.00,,,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Mar 19,home,Siskiyous,W,21-2,21,2,19,win,20160319_2jr8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Mar 25,home,Redwoods,L,12-4,12,4,8,win,20160325_m0qd,0,0,0,0,0.0,3,3,3,INF,,,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Apr 2,home,Butte,L,5-2,5,2,3,win,20160402_xvax,0,0,0,0,2.0,2,1,1,4.50,,2,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Apr 7,home,Feather River,L,11-1,11,1,10,win,20160407_x7yz,0,0,0,0,4.2,7,4,1,1.93,1,3,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Apr 15,home,Shasta,L,6-1,6,1,5,win,20160415_5w3b,0,0,0,0,1.0,1,,,0.00,,2,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Apr 16,home,Shasta,L,10-6,10,6,4,win,20160416_dmbz,0,0,0,0,0.0,3,3,3,INF,,,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
Apr 21,home,Siskiyous,W,9-5,9,5,4,win,20160421_3jbt,1,0,0,0,3.0,5,4,4,12.00,2,3,2016,2015-16,Lassen,lassen,ryansharpe60ba,Ryan Sharpe
