date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,East Los Angeles,W,3-2,3,2,1,win,,,,,,,,,,,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 2,home,East Los Angeles,W,3-1,3,1,2,win,,,,,,,,,,,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 5,home,Cuesta,W,13-11,13,11,2,win,20130205_mxz2,0,0,0,0,0.0,,,,0.00,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 8,home,Fresno City,L,5-3,5,3,2,win,20130208_vi6o,0,0,0,0,0.0,,,,0.00,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 8,home,Fresno City,W,11-2,11,2,9,win,20130208_h0rf,0,0,0,0,0.0,,,,0.00,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 9,home,Fresno City,W,1-0,1,0,1,win,20130209_dtqe,0,0,0,0,0.0,,,,0.00,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 14,home,Western Nevada,W,5-2,5,2,3,win,20130214_4ilo,0,0,0,0,0.0,,,,0.00,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 15,home,Western Nevada,L,2-0,2,0,2,win,20130215_mhtm,0,0,0,0,0.0,,,,0.00,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 16,home,Western Nevada,L,6-5,6,5,1,win,20130216_h267,0,0,0,0,0.0,,,,0.00,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 20,home,Mt. San Antonio,L,3-2,3,2,1,win,20130220_xnvv,0,0,0,0,0.0,,,,0.00,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 21,home,Sacramento City,W,3-0,3,0,3,win,20130221_s2e1,0,0,0,0,0.0,,,,0.00,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 22,home,Sacramento City,W,2-1,2,1,1,win,,,,,,,,,,,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 23,home,Sacramento City,W,5-0,5,0,5,win,,,,,,,,,,,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 26,home,Mt. San Antonio,W,1-0,1,0,1,win,,,,,,,,,,,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Feb 28,home,Irvine Valley,W,7-2,7,2,5,win,,,,,,,,,,,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Mar 2,home,Fullerton,L,11-2,11,2,9,win,,,,,,,,,,,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
Mar 5,home,Cypress,W,4-2,4,2,2,win,,,,,,,,,,,,,2013,,Riverside,riverside,clintperezg1wa,Clint Perez
