date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Contra Costa,W,21-6,21,6,15,win,20170128_qhy4,0,0,0,0,1.0,1,,,0.00,1,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Jan 31,home,Canada,L,2-1,2,1,1,win,20170131_4m9j,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Feb 12,home,Mission,W,11-8,11,8,3,win,20170212_1bzz,0,0,0,0,0.2,,,,0.00,,1,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Feb 14,home,Los Medanos,L,8-1,8,1,7,win,20170214_ap9h,0,0,0,0,3.0,2,,,0.00,2,4,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Feb 18,home,Hartnell,L,11-2,11,2,9,win,20170218_4pxz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Feb 21,home,Merced,W,9-7,9,7,2,win,20170221_9wr5,0,0,0,0,2.0,1,,,0.00,2,1,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Feb 22,home,Los Medanos,L,8-3,8,3,5,win,20170222_kjlk,0,0,0,0,1.0,3,2,2,18.00,,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Feb 25,home,Canada,L,8-2,8,2,6,win,20170225_b21n,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Mar 7,home,Modesto,L,11-3,11,3,8,win,20170307_gdgx,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Mar 8,home,De Anza,L,3-2,3,2,1,win,20170308_tnlj,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Mar 9,home,Modesto,L,13-10,13,10,3,win,20170309_1j5l,0,0,0,0,0.2,,1,,0.00,1,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Mar 11,home,Modesto,L,6-2,6,2,4,win,20170311_mnvb,0,0,0,0,2.0,3,3,,0.00,2,2,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Mar 16,home,American River,L,10-5,10,5,5,win,20170316_kxii,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Mar 25,home,Hartnell,L,8-7,8,7,1,win,20170325_gpmi,0,0,0,0,2.0,,,,0.00,2,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Mar 28,home,Santa Rosa,L,10-5,10,5,5,win,20170328_4hmd,0,0,0,0,1.0,1,2,2,18.00,2,1,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Apr 1,home,Santa Rosa,L,19-4,19,4,15,win,20170401_zw0h,0,0,0,0,1.0,3,4,3,27.00,1,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Apr 9,home,Sierra,L,11-5,11,5,6,win,20170409_an5k,0,0,0,0,0.1,,,,0.00,,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Apr 11,home,Sacramento City,L,4-3,4,3,1,win,20170411_7w7g,0,0,0,0,2.0,,,,0.00,2,3,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Apr 14,home,Sacramento City,L,10-1,10,1,9,win,20170414_oic1,0,0,0,0,1.1,1,3,3,20.25,3,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Apr 18,home,Cosumnes River,W,7-0,7,0,7,win,20170418_7hcx,0,0,0,0,1.0,,,,0.00,,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Apr 20,home,Cosumnes River,W,6-5,6,5,1,win,20170420_k4zs,0,0,0,0,1.1,1,,,0.00,,1,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Apr 25,home,Folsom Lake,L,15-7,15,7,8,win,20170425_s5j4,0,0,0,0,0.2,2,1,1,13.50,3,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
Apr 28,home,Folsom Lake,L,12-8,12,8,4,win,20170428_0at5,0,0,0,0,0.0,,3,3,INF,3,,2017,2016-17,Diablo Valley,diablovalley,jessetamelierw76t,Jesse Tamelier
