date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Contra Costa,W,27-8,27,8,19,win,20230202_tj9d,0,0,0,0,1.0,,,,0.00,,1,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Feb 16,home,Solano,L,9-6,9,6,3,win,20230216_zix8,0,0,0,0,1.2,,,,0.00,,1,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Feb 18,home,Solano,L,9-8,9,8,1,win,20230218_bqp7,0,0,0,0,4.0,1,3,3,6.75,3,3,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Mar 3,home,Skyline,L,10-4,10,4,6,win,20230303_gvv2,0,0,0,0,1.0,3,2,,0.00,,1,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Mar 11,home,Chabot,L,19-7,19,7,12,win,20230311_ft4t,0,0,0,0,1.1,6,6,6,40.50,,,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Mar 16,home,Gavilan,W,16-3,16,3,13,win,20230316_r9qy,0,0,0,0,2.0,3,1,1,4.50,2,1,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Mar 23,home,Mission,L,27-4,27,4,23,win,20230323_6828,0,0,0,0,2.0,5,2,2,9.00,,1,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Apr 1,home,Ohlone,L,17-7,17,7,10,win,20230401_hr1y,0,0,0,0,1.2,3,3,3,16.20,2,1,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Apr 6,home,Cabrillo,L,18-3,18,3,15,win,20230406_ijix,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Apr 11,home,Monterey Peninsula,L,14-3,14,3,11,win,20230411_bobo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Apr 15,home,Monterey Peninsula,L,22-9,22,9,13,win,20230415_uhmc,0,0,0,0,1.2,3,2,2,10.80,1,,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Apr 18,home,Diablo Valley,L,14-2,14,2,12,win,20230418_hb9m,0,0,0,0,1.2,4,3,3,16.20,,2,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Apr 20,home,Diablo Valley,L,13-3,13,3,10,win,20230420_zxot,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Apr 25,home,Hartnell,L,9-1,9,1,8,win,20230425_u12g,0,0,0,0,2.1,1,1,1,3.86,,,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
Apr 27,home,Hartnell,L,12-2,12,2,10,win,20230427_h3kc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos
