date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Modesto,W,11-3,11,3,8,win,20160129_f219,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
Feb 6,home,Fresno City,W,11-3,11,3,8,win,20160206_tpsg,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
Feb 6,home,Fresno City,L,7-3,7,3,4,win,20160206_2ulh,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
Feb 13,home,Santa Rosa,L,15-1,15,1,14,win,20160213_zqgp,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
Feb 23,home,West Valley,W,12-3,12,3,9,win,20160223_x00g,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
Feb 27,home,Skyline,W,6-3,6,3,3,win,20160227_zfot,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
Mar 3,home,Folsom Lake,L,5-0,5,0,5,win,20160303_q7s7,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
Apr 2,home,Laney,L,4-2,4,2,2,win,20160402_amd0,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
Apr 11,home,Contra Costa,W,14-5,14,5,9,win,20160411_pt8u,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
Apr 19,home,Mendocino,W,13-0,13,0,13,win,20160419_r9lh,0,0,0,0,0.0,,,,0.00,,,2016,,Los Medanos,losmedanos,brandongazdarhdty,Brandon Gazdar
