date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Napa Valley,L,11-4,11,4,7,win,20180202_qaz4,0,0,0,0,0.0,,,,0.00,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 6,home,Gavilan,L,24-3,24,3,21,win,20180206_m9gy,1,0,1,0,3.0,3,7,6,18.00,4,1,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 8,home,Monterey Peninsula,L,11-1,11,1,10,win,20180208_wi6s,0,0,0,0,0.0,,,,0.00,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 9,home,San Joaquin Delta,L,15-0,15,0,15,win,20180209_swd8,0,0,0,0,0.0,,,,0.00,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 10,home,Monterey Peninsula,L,8-2,8,2,6,win,20180210_8lpx,0,0,0,0,0.0,,,,0.00,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 13,home,Gavilan,L,11-1,11,1,10,win,20180213_ye56,0,0,0,0,2.0,2,1,1,4.50,1,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 15,home,Ohlone,L,12-2,12,2,10,win,20180215_j2ze,0,0,0,0,0.2,3,2,2,27.00,1,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 17,home,Antelope Valley,L,11-5,11,5,6,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 17,home,Antelope Valley,W,2-1,2,1,1,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 21,home,Ohlone,L,20-0,20,0,20,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Feb 22,home,Modesto,L,12-2,12,2,10,win,20180222_bpsz,0,0,0,0,0.1,2,4,4,108.00,2,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 2,home,Mendocino,,,,,10,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 3,home,Mendocino,,,,,10,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 4,home,Taft,L,19-4,19,4,15,win,20180304_qgpl,0,0,0,0,0.0,,,,0.00,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 6,home,Sequoias,L,19-0,19,0,19,win,20180306_h0ev,0,0,0,0,1.1,2,2,2,13.50,3,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 8,home,Sequoias,L,12-0,12,0,12,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 9,home,Sequoias,L,10-5,10,5,5,win,20180309_fd78,0,0,0,0,1.0,2,3,2,18.00,,1,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 13,home,Taft,L,11-3,11,3,8,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 15,home,Taft,L,12-2,12,2,10,win,20180315_cjwf,0,0,0,0,0.2,2,2,2,27.00,2,1,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 17,home,Taft,L,11-0,11,0,11,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 20,home,Merced,L,18-0,18,0,18,win,20180320_w02e,0,0,0,0,0.0,,,,0.00,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 31,home,Compton,L,2-1,2,1,1,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Mar 31,home,Compton,L,5-4,5,4,1,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 3,home,Porterville,L,8-5,8,5,3,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 5,home,Porterville,L,19-7,19,7,12,win,20180405_zruh,0,0,0,0,0.2,1,,,0.00,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 7,home,Porterville,L,7-1,7,1,6,win,20180407_rgah,0,0,0,0,2.0,1,3,2,9.00,1,2,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 10,home,Fresno City,L,19-2,19,2,17,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 12,home,Fresno City,L,9-2,9,2,7,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 14,home,Fresno City,L,7-3,7,3,4,win,20180414_rle9,0,0,0,0,2.1,3,1,1,3.86,2,1,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 15,home,Merced,L,16-1,16,1,15,win,20180415_sx3u,0,0,0,0,0.1,2,2,2,54.00,3,1,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 15,home,Merced,L,16-5,16,5,11,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 17,home,Cerro Coso,L,16-2,16,2,14,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 20,home,Cerro Coso,L,12-8,12,8,4,win,20180420_wana,0,0,0,0,3.2,1,2,1,2.45,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 21,home,Cerro Coso,L,11-3,11,3,8,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 24,home,Reedley,L,9-1,9,1,8,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
Apr 26,home,Reedley,L,5-1,5,1,4,win,,,,,,,,,,,,,2018,,West Hills Coalinga,westhillscoalinga,codyfierrogm4x,CODY FIERRO
