date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Chaffey,W,6-5,6,5,1,win,20150127_7jrj,0,1,0,0,3.2,2,1,1,2.45,,3,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Jan 31,home,Saddleback,L,8-0,8,0,8,win,20150131_6ct2,1,0,1,0,6.0,6,5,3,4.50,0,3,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Feb 7,home,Irvine Valley,W,3-2,3,2,1,win,20150207_wzo2,1,0,0,0,8.0,12,2,2,2.25,2,2,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Feb 14,home,El Camino-Compton Center,L,6-3,6,3,3,win,20150214_c86d,0,0,0,0,2.0,3,3,3,13.50,1,2,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Feb 17,home,Irvine Valley,W,6-1,6,1,5,win,20150217_e72u,1,0,0,0,7.1,7,1,1,1.23,2,2,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Feb 24,home,Southwestern,W,6-0,6,0,6,win,20150224_nils,1,1,0,0,9.0,8,0,0,0.00,3,4,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Mar 7,home,Mt. San Jacinto,L,12-2,12,2,10,win,20150307_k2nd,1,0,1,0,3.0,9,7,7,21.00,1,4,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Mar 14,home,Palomar,L,10-6,10,6,4,win,20150314_j07u,1,0,1,0,5.0,10,5,5,9.00,2,2,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Mar 21,home,Southwestern,L,3-2,3,2,1,win,20150321_gb20,1,0,0,0,10.0,10,2,1,0.90,2,1,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Mar 26,home,San Diego Mesa,L,11-0,11,0,11,win,20150326_vbgu,0,0,0,0,0.0,,,,0.00,,,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Mar 27,home,San Diego Mesa,L,4-2,4,2,2,win,20150327_2fv8,1,0,0,0,6.0,7,2,1,1.50,1,2,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Apr 9,home,Grossmont,W,6-5,6,5,1,win,20150409_ybwt,1,1,0,0,9.0,14,5,5,5.00,1,2,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Apr 14,home,Imperial Valley,W,12-7,12,7,5,win,20150414_s13b,0,0,0,0,0.0,,,,0.00,,,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Apr 17,home,Imperial Valley,W,7-0,7,0,7,win,20150417_7oj3,1,1,0,0,9.0,5,0,0,0.00,0,11,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Apr 23,home,Mt. San Jacinto,L,2-1,2,1,1,win,20150423_gkne,0,0,0,0,0.0,,,,0.00,,,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
Apr 24,home,Mt. San Jacinto,W,6-3,6,3,3,win,20150424_011h,1,1,0,0,6.0,7,1,1,1.50,1,4,2015,,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler
