date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Pasadena City,L,20-5,20,5,15,win,20230203_ju2e,0,0,0,0,1.0,4,6,3,27.00,3,1,2023,2022-23,LA Pierce,lapierce,ajhernandez368r,AJ Hernandez
Feb 7,home,Santa Barbara,L,18-6,18,6,12,win,20230207_9ter,0,0,0,0,1.1,,,,0.00,,2,2023,2022-23,LA Pierce,lapierce,ajhernandez368r,AJ Hernandez
Feb 17,home,Cerritos,W,7-6,7,6,1,win,20230217_nb5r,0,0,0,0,3.1,2,0,0,0.00,1,3,2023,2022-23,LA Pierce,lapierce,ajhernandez368r,AJ Hernandez
Feb 18,home,Palomar,L,23-7,23,7,16,win,20230218_pmq9,0,0,1,0,1.0,,1,,0.00,2,1,2023,2022-23,LA Pierce,lapierce,ajhernandez368r,AJ Hernandez
Mar 8,home,Moorpark,L,23-9,23,9,14,win,20230308_nm3d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,LA Pierce,lapierce,ajhernandez368r,AJ Hernandez
