date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,West LA,L,8-5,8,5,3,win,20160204_dlmk,0,0,0,0,1.0,,,,0.00,,1,2016,,Irvine Valley,irvinevalley,tylerventurelli430z,Tyler Venturelli
Feb 25,home,Long Beach,L,9-5,9,5,4,win,20160225_ufg1,0,0,0,0,1.0,2,,,0.00,,1,2016,,Irvine Valley,irvinevalley,tylerventurelli430z,Tyler Venturelli
Mar 3,home,LA Valley,L,5-3,5,3,2,win,20160303_k0xf,0,0,0,0,1.0,2,2,2,18.00,,,2016,,Irvine Valley,irvinevalley,tylerventurelli430z,Tyler Venturelli
Mar 22,home,LA Harbor,W,15-1,15,1,14,win,20160322_ugcv,0,0,0,0,0.0,,,,0.00,,,2016,,Irvine Valley,irvinevalley,tylerventurelli430z,Tyler Venturelli
Apr 14,home,Cypress,L,15-1,15,1,14,win,20160414_uwg1,0,0,0,0,0.1,3,2,2,54.00,1,1,2016,,Irvine Valley,irvinevalley,tylerventurelli430z,Tyler Venturelli
