date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Yuba,W,7-5,7,5,2,win,20170127_2eol,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Jan 28,home,Yuba,W,4-3,4,3,1,win,20170127_zqnu,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Jan 31,home,Santa Rosa,W,6-1,6,1,5,win,20170131_nk2u,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 1,home,Folsom Lake,L,5-4,5,4,1,win,20170201_ljd8,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 1,home,Folsom Lake,W,6-2,6,2,4,win,,,,,,,,,,,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 12,home,Monterey,W,15-3,15,3,12,win,20170212_p44x,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 14,home,Monterey,L,6-5,6,5,1,win,20170214_qaw0,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 15,home,Reedley,L,7-5,7,5,2,win,20170215_w8pb,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 18,home,Reedley,L,6-5,6,5,1,win,,,,,,,,,,,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 23,home,Los Medanos,W,10-1,10,1,9,win,20170223_b9ks,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 24,home,Modesto,W,4-1,4,1,3,win,20170224_pozo,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 25,home,Modesto,L,6-5,6,5,1,win,20170225_ba5n,0,0,0,0,0.0,,,,0.00,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Feb 28,home,Skyline,L,1-0,1,0,1,win,,,,,,,,,,,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
Mar 2,home,Ohlone,L,8-4,8,4,4,win,,,,,,,,,,,,,2017,,De Anza,deanza,manuelochoa98tp,Manuel Ochoa
