date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Cosumnes River,L,3-0,3,0,3,win,20180126_zty4,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Feb 1,home,American River,W,9-0,9,0,9,win,20180201_4x1v,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Feb 3,home,American River,W,5-4,5,4,1,win,20180203_g7q5,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Feb 6,home,Cosumnes River,W,5-2,5,2,3,win,20180206_e2ff,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Feb 8,home,Skyline,L,9-4,9,4,5,win,20180208_90l4,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Feb 16,home,Canada,W,13-5,13,5,8,win,20180216_yutr,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Feb 20,home,Sierra,L,12-6,12,6,6,win,20180220_9aok,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Feb 24,home,Feather River,L,7-4,7,4,3,win,20180224_rzgl,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Feb 24,home,Feather River,W,8-7,8,7,1,win,20180224_qju8,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Feb 27,home,Yuba,L,6-4,6,4,2,win,20180227_hyt4,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Mar 4,home,Siskiyous,W,2-1,2,1,1,win,20180304_zvbw,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Mar 5,home,Siskiyous,W,13-2,13,2,11,win,20180305_eubc,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Mar 11,home,Lassen,W,10-7,10,7,3,win,20180311_st4t,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Mar 26,home,Butte,L,5-3,5,3,2,win,20180326_k5ig,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Apr 13,home,Lassen,L,5-2,5,2,3,win,20180413_z4b1,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Apr 14,home,Lassen,L,4-3,4,3,1,win,20180414_yt7f,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Apr 14,home,Lassen,L,7-0,7,0,7,win,20180414_r628,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
Apr 26,home,Butte,W,6-5,6,5,1,win,20180426_s1q1,0,0,0,0,0.0,,,,0.00,,,2018,,Shasta,shasta,keithturnipseedwfjj,Keith Turnipseed
