date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Chaffey,W,5-2,5,2,3,win,20140128_3cp3,0,0,0,0,0.0,,,,0.00,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Jan 30,home,Palomar,W,5-2,5,2,3,win,20140130_8y0m,0,0,0,0,0.0,,,,0.00,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 1,home,Palomar,W,2-1,2,1,1,win,20140201_fkl5,0,0,0,0,0.0,,,,0.00,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 4,home,Chaffey,L,6-3,6,3,3,win,20140204_nc67,0,0,0,0,0.0,,,,0.00,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 7,home,Reedley,L,2-1,2,1,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 8,home,Hartnell,W,7-3,7,3,4,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 9,home,Sequoias,L,6-5,6,5,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 11,home,LA Harbor,W,7-1,7,1,6,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 13,home,LA Harbor,W,4-3,4,3,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 15,home,LA Harbor,L,3-0,3,0,3,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 18,home,Cerritos,W,3-1,3,1,2,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 20,home,Bakersfield,W,5-4,5,4,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 21,home,Bakersfield,W,7-6,7,6,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 22,home,Bakersfield,L,2-1,2,1,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 25,home,Cerritos,L,5-2,5,2,3,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Feb 27,home,Fullerton,W,3-2,3,2,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 1,home,Riverside,,,,,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 3,home,Riverside,L,9-3,9,3,6,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 4,home,Saddleback,L,3-1,3,1,2,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 6,home,Irvine Valley,W,1-0,1,0,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 8,home,Cypress,L,6-5,6,5,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 11,home,Santa Ana,L,14-2,14,2,12,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 13,home,Orange Coast,L,11-1,11,1,10,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 18,home,Fullerton,L,13-2,13,2,11,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 20,home,Fullerton,L,5-1,5,1,4,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 22,home,Riverside,L,6-2,6,2,4,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 25,home,Riverside,L,6-1,6,1,5,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 27,home,Saddleback,W,2-1,2,1,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Mar 28,home,Saddleback,W,6-5,6,5,1,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Apr 1,home,Irvine Valley,W,9-4,9,4,5,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Apr 3,home,Irvine Valley,L,4-2,4,2,2,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Apr 5,home,Cypress,L,5-2,5,2,3,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Apr 8,home,Cypress,W,10-2,10,2,8,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Apr 10,home,Santa Ana,L,10-7,10,7,3,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Apr 11,home,Santa Ana,L,15-5,15,5,10,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Apr 22,home,Orange Coast,L,8-1,8,1,7,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
Apr 24,home,Orange Coast,L,8-3,8,3,5,win,,,,,,,,,,,,,2014,,Golden West,goldenwest,moisesmontest10n,Moises Montes
