date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 20  #,home,Community Christian College,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Jan 24,home,Cypress,L,7-4,7,4,3,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Jan 25,home,Southwestern,W,4-3,4,3,1,win,20200125_7ymr,0,1,0,0,2.0,,,,0.00,,3,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Jan 30,home,Golden West,W,10-9,10,9,1,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Jan 31,home,Golden West,W,3-2,3,2,1,win,20200131_avxx,0,0,0,1,3.0,1,1,1,3.00,1,5,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 1,home,Irvine Valley,W,12-4,12,4,8,win,20200201_h0w8,0,0,0,0,0.0,,,,0.00,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 4,home,Glendale,L,15-11,15,11,4,win,20200204_88fp,0,0,0,0,1.0,3,2,2,18.00,1,1,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 6,home,Southwestern,W,2-1,2,1,1,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 7,home,Long Beach,W,5-4,5,4,1,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 11,home,Glendale,L,9-6,9,6,3,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 12,home,El Camino,W,5-1,5,1,4,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 15,home,El Camino,L,7-3,7,3,4,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 18,home,Fullerton,T,5-5,5,5,0,tie,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 20,home,Santa Ana,L,5-1,5,1,4,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 21,home,Irvine Valley,W,3-0,3,0,3,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 25,home,Desert,W,12-0,12,0,12,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 27,home,San Bernardino Valley,L,4-1,4,1,3,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 28,home,Santa Barbara,W,1-0,1,0,1,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Feb 29,home,Santa Barbara,L,9-6,9,6,3,win,20200229_b6yg,0,0,0,0,0.1,,1,1,27.00,1,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 3,home,Cerro Coso,W,5-2,5,2,3,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 5,home,Barstow,W,13-8,13,8,5,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 7,home,Victor Valley,W,5-0,5,0,5,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 11,home,Desert,W,10-0,10,0,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 14,home,Desert,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 14,home,Desert,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 17,home,San Bernardino Valley,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 19,home,San Bernardino Valley,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 21,home,San Bernardino Valley,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Mar 31,home,Cerro Coso,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 3,home,Cerro Coso,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 4,home,Cerro Coso,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 7,home,Barstow,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 9,home,Barstow,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 11,home,Barstow,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 14,home,Victor Valley,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 16,home,Victor Valley,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 18,home,Victor Valley,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 20,home,Mt. San Jacinto,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 21,home,Mt. San Jacinto,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 23,home,Mt. San Jacinto,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
Apr 24,home,Mt. San Jacinto,,,,,10,win,,,,,,,,,,,,,2020,,Chaffey,chaffey,zukojohntillmanhib3,Zuko (John) Tillman
