date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Siskiyous,W,5-3,5,3,2,win,20160128_xkfs,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Jan 29,home,Siskiyous,L,4-2,4,2,2,win,20160129_rzjp,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Jan 29,home,Siskiyous,W,4-0,4,0,4,win,20160129_8sr0,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 6,home,Lassen,W,8-7,8,7,1,win,20160206_52d9,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 6,home,Lassen,L,11-8,11,8,3,win,20160206_e6dk,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 9,home,Barstow,L,4-2,4,2,2,win,20160209_j79t,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 11,home,Barstow,W,4-2,4,2,2,win,20160211_lob2,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 19,home,Ohlone,L,7-0,7,0,7,win,20160219_qq2h,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 20,home,Ohlone,L,2-1,2,1,1,win,20160220_pxs8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 20,home,Ohlone,L,10-1,10,1,9,win,20160220_logt,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 23,home,Reedley,L,7-0,7,0,7,win,20160223_gclk,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 25,home,Reedley,L,5-2,5,2,3,win,20160225_7uc6,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Feb 27,home,Reedley,L,17-3,17,3,14,win,20160227_tdo5,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Mar 1,home,Merced,W,9-6,9,6,3,win,20160301_b65q,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Mar 3,home,Merced,L,18-0,18,0,18,win,20160303_5ww5,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Mar 5,home,Merced,W,8-6,8,6,2,win,20160305_v74r,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Mar 12,home,Allan Hancock,L,4-0,4,0,4,win,20160312_kji2,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Mar 12,home,Allan Hancock,L,13-3,13,3,10,win,20160312_8kt8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Mar 15,home,Taft,L,9-3,9,3,6,win,20160315_9bl7,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Mar 17,home,Taft,W,12-11,12,11,1,win,20160317_973l,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Mar 19,home,Taft,L,8-5,8,5,3,win,20160319_4pus,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Mar 31,home,Fresno City,L,11-4,11,4,7,win,20160331_vbdx,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Apr 2,home,Fresno City,L,4-1,4,1,3,win,20160402_d1tb,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Apr 5,home,West Hills Coalinga,L,8-1,8,1,7,win,20160405_gc0z,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
Apr 7,home,West Hills Coalinga,W,14-0,14,0,14,win,20160407_f57i,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Porterville,porterville,miguelfedericow8yr,Miguel Federico
