date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Folsom Lake,L,14-9,14,9,5,win,20150130_cke7,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
Jan 31,home,Folsom Lake,L,7-2,7,2,5,win,20150131_nt7f,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 5,home,Napa,L,6-5,6,5,1,win,20150205_of3h,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 13,home,Mendocino,W,12-2,12,2,10,win,20150213_55u9,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 14,home,Mendocino,W,11-3,11,3,8,win,20150214_o7j7,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 14,home,Mendocino,W,6-5,6,5,1,win,20150214_18a8,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 19,home,Sacramento City,L,10-2,10,2,8,win,20150219_cefi,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 20,home,Sacramento City,L,4-2,4,2,2,win,20150220_a6gb,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 21,home,Sacramento City,L,9-3,9,3,6,win,20150221_hv9f,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
Feb 27,home,Redwoods,W,11-3,11,3,8,win,20150227_nf32,0,0,0,0,0.0,,,,0.00,,,2015,,Butte,butte,justinbeattydnk9,Justin Beatty
