date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 7,home,San Diego Mesa,L,10-0,10,0,10,win,20190207_mjxf,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Feb 8,home,Canyons,L,19-2,19,2,17,win,20190208_4sk2,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Feb 16,home,Merced,L,3-1,3,1,2,win,20190216_v5rp,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Feb 20,home,LA Valley,W,11-6,11,6,5,win,20190220_o8mb,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Feb 21,home,San Diego Mesa,L,6-3,6,3,3,win,20190221_y84p,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Feb 28,home,Compton,W,5-4,5,4,1,win,20190228_rfyd,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Mar 14,home,Cerritos,W,9-6,9,6,3,win,20190314_xk92,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Mar 16,home,Cerritos,W,13-2,13,2,11,win,20190316_pmgs,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Mar 19,home,Mt. San Antonio,L,13-5,13,5,8,win,20190319_o8jf,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Mar 23,home,Mt. San Antonio,L,5-2,5,2,3,win,20190323_yl7u,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Mar 26,home,Pasadena City,L,16-2,16,2,14,win,20190326_z1a2,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Mar 28,home,Pasadena City,L,5-0,5,0,5,win,20190328_grxx,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Mar 30,home,Pasadena City,L,12-0,12,0,12,win,20190330_dy3z,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Apr 4,home,LA Harbor,L,7-6,7,6,1,win,20190404_a119,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Apr 9,home,East Los Angeles,L,10-4,10,4,6,win,20190409_kens,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Apr 11,home,East Los Angeles,W,8-5,8,5,3,win,20190411_6q9j,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Apr 13,home,East Los Angeles,L,12-11,12,11,1,win,20190413_pg0v,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Apr 17,home,Oxnard,L,4-3,4,3,1,win,20190417_0pn5,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Apr 18,home,Moorpark,L,10-9,10,9,1,win,20190418_qvmp,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Apr 23,home,Chaffey,L,6-5,6,5,1,win,20190423_yf16,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Apr 25,home,Chaffey,W,5-3,5,3,2,win,20190425_tsw3,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
Apr 26,home,Chaffey,L,11-2,11,2,9,win,20190426_m4gm,0,0,0,0,0.0,,,,0.00,,,2019,,Rio Hondo,riohondo,alexbanda465g,Alex Banda
