date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Sierra,L,4-3,4,3,1,win,20210410_qy0i,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
Apr 10,home,Sierra,L,8-5,8,5,3,win,20210410_v7z5,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
Apr 15,home,Diablo Valley,L,19-5,19,5,14,win,20210415_ph0u,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
Apr 16,home,Diablo Valley,W,7-5,7,5,2,win,20210416_tacz,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
Apr 16,home,Diablo Valley,W,8-6,8,6,2,win,20210416_s0fs,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
Apr 22,home,Marin,L,6-4,6,4,2,win,20210422_rig4,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
Apr 23,home,Marin,L,8-3,8,3,5,win,20210423_30m2,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
Apr 23,home,Marin,W,3-1,3,1,2,win,20210423_dt0w,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
May 12,home,Sierra,L,6-0,6,0,6,win,20210512_s9a7,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
May 21,home,Diablo Valley,W,10-9,10,9,1,win,20210521_v1b2,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
May 26,home,Marin,L,14-2,14,2,12,win,20210526_ihwe,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
May 28,home,Marin,L,3-1,3,1,2,win,20210528_m7jz,0,0,0,0,0.0,,,,0.00,,,2021,,Solano,solano,jasonpridyjrfv,Jason Pridy
