date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Glendale,L,11-6,11,6,5,win,20220127_ql2b,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 1,home,Santa Ana,L,11-2,11,2,9,win,20220201_0mub,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 3,home,Saddleback,L,8-4,8,4,4,win,20220203_h67s,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 5,home,Rio Hondo,L,9-7,9,7,2,win,20220205_96wa,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 8,home,Canyons,L,8-3,8,3,5,win,20220208_wacf,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 10,home,Rio Hondo,L,14-8,14,8,6,win,20220210_v7jc,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 12,home,Allan Hancock,L,9-3,9,3,6,win,20220212_esxl,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 15,home,Irvine Valley,L,10-6,10,6,4,win,20220215_1iok,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 19,home,Fullerton,L,9-7,9,7,2,win,20220219_pnyl,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 22,home,Fullerton,W,10-9,10,9,1,win,20220222_uvym,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Feb 24,home,Canyons,L,16-12,16,12,4,win,20220224_dblc,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 5,home,San Diego City,L,7-1,7,1,6,win,20220305_vcg8,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 8,home,Grossmont,W,10-1,10,1,9,win,20220308_pq1w,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 10,home,Grossmont,L,9-8,9,8,1,win,20220310_mgdc,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 12,home,Southwestern,W,11-2,11,2,9,win,20220312_8ncm,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 15,home,Southwestern,L,7-4,7,4,3,win,20220315_4fql,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 17,home,Imperial Valley,W,26-3,26,3,23,win,20220317_bewk,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 19,home,Imperial Valley,L,9-8,9,8,1,win,20220319_2e4i,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 22,home,Palomar,L,13-5,13,5,8,win,20220322_ldmh,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 24,home,Palomar,L,5-2,5,2,3,win,20220324_4o1t,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 30,home,San Diego City,L,3-1,3,1,2,win,20220330_ssb7,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Mar 31,home,San Diego City,W,9-5,9,5,4,win,20220331_dnk4,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 2,home,San Diego City,L,16-5,16,5,11,win,20220402_gnx1,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 5,home,Grossmont,L,10-8,10,8,2,win,20220405_ji79,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 7,home,Grossmont,L,6-5,6,5,1,win,20220407_drib,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 9,home,Grossmont,L,8-7,8,7,1,win,20220409_5soq,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 12,home,Southwestern,W,8-3,8,3,5,win,20220412_p1no,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 19,home,Imperial Valley,W,11-0,11,0,11,win,20220419_n82w,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 21,home,Imperial Valley,W,12-2,12,2,10,win,20220421_3fi2,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 23,home,Imperial Valley,W,8-2,8,2,6,win,20220423_ip80,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 26,home,Palomar,L,15-1,15,1,14,win,20220426_lb7x,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 28,home,Palomar,L,8-2,8,2,6,win,20220428_5z8a,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
Apr 29,home,Palomar,L,6-0,6,0,6,win,20220429_eera,0,0,0,0,0.0,,,,0.00,,,2022,,San Diego Mesa,sandiegomesa,seanalvarezd7p3,Sean Alvarez
