date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Moorpark,L,3-0,3,0,3,win,20150127_0zl7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Jan 31,home,Pasadena,L,4-3,4,3,1,win,20150131_s3lk,0,0,1,0,1.0,,1,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Feb 3,home,Victor Valley,L,6-1,6,1,5,win,20150203_9cm9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Feb 10,home,Barstow,W,10-6,10,6,4,win,20150210_9rvr,0,0,0,0,2.0,1,1,1,4.50,4,3,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Feb 14,home,Porterville,W,6-4,6,4,2,win,20150214_b26n,0,0,0,1,1.0,,,,0.00,,2,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Feb 24,home,Porterville,W,10-2,10,2,8,win,20150224_kxia,0,0,0,0,1.0,2,,,0.00,,1,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Mar 3,home,Canyons,L,5-4,5,4,1,win,20150303_t1a0,0,0,0,0,0.1,1,,,0.00,,1,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Mar 10,home,Bakersfield,L,7-6,7,6,1,win,20150310_uj4o,0,0,0,0,1.1,0,0,0,0.00,0,2,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Mar 12,home,LA Valley,L,4-3,4,3,1,win,20150312_qaru,0,0,1,0,1.2,,1,1,5.40,4,,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Mar 14,home,West LA,W,11-4,11,4,7,win,20150314_7d44,0,0,0,0,1.0,2,1,1,9.00,,,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Mar 17,home,LA Mission,L,8-6,8,6,2,win,20150317_8nsr,0,0,0,0,0.1,2,3,2,54.00,,1,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Mar 21,home,Canyons,W,10-9,10,9,1,win,20150321_ovnp,0,0,0,1,1.1,2,1,1,6.75,,4,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Mar 24,home,Glendale,W,9-8,9,8,1,win,20150324_cd6z,0,1,0,0,1.0,1,1,1,9.00,,1,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Mar 27,home,Citrus,L,17-4,17,4,13,win,20150327_xncz,0,0,0,0,0.2,3,2,2,27.00,2,0,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Apr 1,home,El Camino,L,7-0,7,0,7,win,20150401_w7xb,0,0,0,0,1.0,1,1,1,9.00,2,0,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Apr 7,home,Citrus,L,5-4,5,4,1,win,20150407_qosg,0,0,0,0,1.0,0,0,0,0.00,0,1,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Apr 9,home,Bakersfield,W,6-3,6,3,3,win,20150409_s21y,0,0,0,0,1.0,1,,,0.00,1,,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Apr 16,home,LA Valley,L,2-1,2,1,1,win,20150416_oyz7,0,0,0,0,0.1,,,,0.00,,1,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
Apr 24,home,LA Mission,L,3-2,3,2,1,win,20150424_iswo,0,0,0,0,2.0,2,,,0.00,1,3,2015,2014-15,Antelope Valley,antelopevalley,josephmauldinv9oa,Joseph Mauldin
