date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Mt. San Jacinto,L,13-8,13,8,5,win,20230127_4ltt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Jan 28,home,Compton,L,13-6,13,6,7,win,20230128_ham2,0,0,0,0,0.0,1,2,2,INF,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Feb 2,home,Desert,W,8-3,8,3,5,win,20230202_v6ox,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Feb 4,home,Desert,L,9-4,9,4,5,win,20230204_d4q8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Feb 7,home,West LA,W,7-0,7,0,7,win,20230207_0lms,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Feb 8,home,Chaffey,W,6-1,6,1,5,win,20230208_1idx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Feb 14,home,West LA,W,17-5,17,5,12,win,20230214_jflb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Feb 18,home,Victor Valley,W,10-1,10,1,9,win,20230218_2rre,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Feb 22,home,Mt. San Jacinto,W,3-2,3,2,1,win,20230222_ff71,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Mar 3,home,Palomar,L,20-1,20,1,19,win,20230303_n9rd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Mar 17,home,Southwestern,L,5-3,5,3,2,win,20230317_mtb1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Mar 18,home,Imperial Valley,W,21-3,21,3,18,win,20230318_8cou,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Mar 25,home,San Diego Mesa,W,12-3,12,3,9,win,20230325_xfz7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Apr 4,home,Grossmont,L,6-5,6,5,1,win,20230404_9oug,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Apr 6,home,Grossmont,L,5-3,5,3,2,win,20230406_tmva,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Apr 15,home,Southwestern,L,10-3,10,3,7,win,20230415_yi7b,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Apr 20,home,Imperial Valley,W,15-0,15,0,15,win,20230420_kbhk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
Apr 25,home,San Diego Mesa,L,14-5,14,5,9,win,20230425_zxpy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,San Diego City,sandiegocity,alexchacon1ep3,Alex Chacon
