date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,De Anza,W,13-1,13,1,12,win,20200124_hcj1,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Jan 25,home,De Anza,L,10-7,10,7,3,win,20200125_m8f3,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Jan 30,home,Mt. San Antonio,L,10-1,10,1,9,win,20200130_5tpr,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Feb 1,home,Bakersfield,L,9-0,9,0,9,win,20200201_temj,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Feb 5,home,Antelope Valley,L,17-8,17,8,9,win,20200205_lv3g,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Feb 7,home,Southwestern,W,3-0,3,0,3,win,20200207_ni8q,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Feb 8,home,Southwestern,L,13-8,13,8,5,win,20200208_fx35,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Feb 11,home,Antelope Valley,L,6-1,6,1,5,win,20200211_o4f2,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Feb 15,home,Santa Barbara,L,8-0,8,0,8,win,20200215_km9e,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Feb 23,home,Desert,W,9-7,9,7,2,win,20200223_ppsx,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Feb 25,home,Barstow,W,10-8,10,8,2,win,20200225_bob7,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
Mar 11,home,Barstow,L,5-3,5,3,2,win,20200311_yf78,0,0,0,0,0.0,,,,0.00,,,2020,,Cerro Coso,cerrocoso,stefonreyesi78y,Stefon Reyes
